Compound,Protein,Neighborhood_1,Tag
Magnesium,ANP32A,1Neigh,1Neigh-Magnesium
Magnesium,PCCB,1Neigh,1Neigh-Magnesium
Magnesium,ACADVL,1Neigh,1Neigh-Magnesium
Magnesium,BAP1,1Neigh,1Neigh-Magnesium
Magnesium,NCOR2,1Neigh,1Neigh-Magnesium
Magnesium,INPP4B,1Neigh,1Neigh-Magnesium
Magnesium,EEF1B2,1Neigh,1Neigh-Magnesium
Magnesium,NUP62,1Neigh,1Neigh-Magnesium
Magnesium,RCC1,1Neigh,1Neigh-Magnesium
Magnesium,CCT4,1Neigh,1Neigh-Magnesium
Magnesium,KPNA6,1Neigh,1Neigh-Magnesium
Magnesium,SNUPN,1Neigh,1Neigh-Magnesium
Magnesium,RGPD2,1Neigh,1Neigh-Magnesium
Magnesium,NCBP2L,1Neigh,1Neigh-Magnesium
Magnesium,ITGAX,1Neigh,1Neigh-Magnesium
Magnesium,ITGA6,1Neigh,1Neigh-Magnesium
Magnesium,CD63,1Neigh,1Neigh-Magnesium
Magnesium,PIK3CB,1Neigh,1Neigh-Magnesium
Magnesium,CD36,1Neigh,1Neigh-Magnesium
Magnesium,LAMA2,1Neigh,1Neigh-Magnesium
Magnesium,MCAM,1Neigh,1Neigh-Magnesium
Magnesium,PRKCB,1Neigh,1Neigh-Magnesium
Magnesium,DSPP,1Neigh,1Neigh-Magnesium
Magnesium,CDH2,1Neigh,1Neigh-Magnesium
Magnesium,PECAM1,1Neigh,1Neigh-Magnesium
Magnesium,TNS3,1Neigh,1Neigh-Magnesium
Magnesium,FRAS1,1Neigh,1Neigh-Magnesium
Magnesium,JAM2,1Neigh,1Neigh-Magnesium
Magnesium,RELN,1Neigh,1Neigh-Magnesium
Magnesium,FLNB,1Neigh,1Neigh-Magnesium
Magnesium,ITGA7,1Neigh,1Neigh-Magnesium
Magnesium,TGM2,1Neigh,1Neigh-Magnesium
Magnesium,ACE2,1Neigh,1Neigh-Magnesium
Magnesium,CD24,1Neigh,1Neigh-Magnesium
Magnesium,EXTL2,1Neigh,1Neigh-Magnesium
Magnesium,EXTL1,1Neigh,1Neigh-Magnesium
Magnesium,PRIMPOL,1Neigh,1Neigh-Magnesium
Magnesium,CTC1,1Neigh,1Neigh-Magnesium
Magnesium,SUV39H1,1Neigh,1Neigh-Magnesium
Magnesium,ACD,1Neigh,1Neigh-Magnesium
Magnesium,DCLRE1B,1Neigh,1Neigh-Magnesium
Magnesium,NEIL1,1Neigh,1Neigh-Magnesium
Magnesium,TOP3B,1Neigh,1Neigh-Magnesium
Magnesium,GADD45A,1Neigh,1Neigh-Magnesium
Magnesium,GMPR2,1Neigh,1Neigh-Magnesium
Magnesium,ALDH3B2,1Neigh,1Neigh-Magnesium
Magnesium,F8VP50_HUMAN,1Neigh,1Neigh-Magnesium
Magnesium,ADAL,1Neigh,1Neigh-Magnesium
Magnesium,FDFT1,1Neigh,1Neigh-Magnesium
Magnesium,LSS,1Neigh,1Neigh-Magnesium
Magnesium,PMVK,1Neigh,1Neigh-Magnesium
Magnesium,NSDHL,1Neigh,1Neigh-Magnesium
Magnesium,CAB39L,1Neigh,1Neigh-Magnesium
Magnesium,PRKAB1,1Neigh,1Neigh-Magnesium
Magnesium,ARHGEF18,1Neigh,1Neigh-Magnesium
Magnesium,FKBP5,1Neigh,1Neigh-Magnesium
Magnesium,RASSF3,1Neigh,1Neigh-Magnesium
Magnesium,SLIRP,1Neigh,1Neigh-Magnesium
Magnesium,TMC1,1Neigh,1Neigh-Magnesium
Magnesium,ZNF567,1Neigh,1Neigh-Magnesium
Magnesium,S1PR1,1Neigh,1Neigh-Magnesium
Magnesium,S100A13,1Neigh,1Neigh-Magnesium
Magnesium,PTP4A1,1Neigh,1Neigh-Magnesium
Magnesium,CBSL,1Neigh,1Neigh-Magnesium
Magnesium,FBLIM1,1Neigh,1Neigh-Magnesium
Magnesium,SLMAP,1Neigh,1Neigh-Magnesium
Magnesium,MARK3,1Neigh,1Neigh-Magnesium
Magnesium,PARD3,1Neigh,1Neigh-Magnesium
Magnesium,LOC114841035,1Neigh,1Neigh-Magnesium
Magnesium,HSPE1-MOB4,1Neigh,1Neigh-Magnesium
Magnesium,GBE1,1Neigh,1Neigh-Magnesium
Magnesium,ESD,1Neigh,1Neigh-Magnesium
Magnesium,PGM3,1Neigh,1Neigh-Magnesium
Magnesium,DVL1,1Neigh,1Neigh-Magnesium
Magnesium,RAB5B,1Neigh,1Neigh-Magnesium
Magnesium,MBP,1Neigh,1Neigh-Magnesium
Magnesium,PTK6,1Neigh,1Neigh-Magnesium
Magnesium,DNM1L,1Neigh,1Neigh-Magnesium
Magnesium,MFN1,1Neigh,1Neigh-Magnesium
Magnesium,SYNJ1,1Neigh,1Neigh-Magnesium
Magnesium,CHD4,1Neigh,1Neigh-Magnesium
Magnesium,ATAD2,1Neigh,1Neigh-Magnesium
Magnesium,KIF15,1Neigh,1Neigh-Magnesium
Magnesium,COPS5,1Neigh,1Neigh-Magnesium
Magnesium,PDS5B,1Neigh,1Neigh-Magnesium
Magnesium,ZNF451,1Neigh,1Neigh-Magnesium
Magnesium,PRC1,1Neigh,1Neigh-Magnesium
Magnesium,UHRF1,1Neigh,1Neigh-Magnesium
Magnesium,RNF4,1Neigh,1Neigh-Magnesium
Magnesium,SOD2,1Neigh,1Neigh-Magnesium
Magnesium,PPARG,1Neigh,1Neigh-Magnesium
Magnesium,BIRC2,1Neigh,1Neigh-Magnesium
Magnesium,XYLT1,1Neigh,1Neigh-Magnesium
Magnesium,B3GALT6,1Neigh,1Neigh-Magnesium
Magnesium,BECN2,1Neigh,1Neigh-Magnesium
Magnesium,ATG12,1Neigh,1Neigh-Magnesium
Magnesium,TFAM,1Neigh,1Neigh-Magnesium
Magnesium,EIF4G1,1Neigh,1Neigh-Magnesium
Magnesium,AMBRA1,1Neigh,1Neigh-Magnesium
Magnesium,CNIH2,1Neigh,1Neigh-Magnesium
Magnesium,RPEL1,1Neigh,1Neigh-Magnesium
Magnesium,KCNE1B,1Neigh,1Neigh-Magnesium
Magnesium,NR4A1,1Neigh,1Neigh-Magnesium
Magnesium,NFATC1,1Neigh,1Neigh-Magnesium
Magnesium,ARHGDIA,1Neigh,1Neigh-Magnesium
Magnesium,GLI2,1Neigh,1Neigh-Magnesium
Magnesium,SLC8A1,1Neigh,1Neigh-Magnesium
Magnesium,PRKAR1B,1Neigh,1Neigh-Magnesium
Magnesium,KCNMB2,1Neigh,1Neigh-Magnesium
Magnesium,GRIA3,1Neigh,1Neigh-Magnesium
Magnesium,FXYD1,1Neigh,1Neigh-Magnesium
Magnesium,PPARA,1Neigh,1Neigh-Magnesium
Magnesium,NBEA,1Neigh,1Neigh-Magnesium
Magnesium,AKAP5,1Neigh,1Neigh-Magnesium
Magnesium,AKAP7,1Neigh,1Neigh-Magnesium
Magnesium,AKAP1,1Neigh,1Neigh-Magnesium
Magnesium,ORAI1,1Neigh,1Neigh-Magnesium
Magnesium,TRPV1,1Neigh,1Neigh-Magnesium
Magnesium,NACA-2,1Neigh,1Neigh-Magnesium
Magnesium,SCN7A,1Neigh,1Neigh-Magnesium
Magnesium,PBX1,1Neigh,1Neigh-Magnesium
Magnesium,KDM3A,1Neigh,1Neigh-Magnesium
Magnesium,ATP2B1,1Neigh,1Neigh-Magnesium
Magnesium,PALM2AKAP2,1Neigh,1Neigh-Magnesium
Magnesium,ABCC8,1Neigh,1Neigh-Magnesium
Magnesium,GPR161,1Neigh,1Neigh-Magnesium
Magnesium,KCNK2,1Neigh,1Neigh-Magnesium
Magnesium,PKIA,1Neigh,1Neigh-Magnesium
Magnesium,GSKIP,1Neigh,1Neigh-Magnesium
Magnesium,ADORA2A,1Neigh,1Neigh-Magnesium
Magnesium,PKIG,1Neigh,1Neigh-Magnesium
Magnesium,LTBP1,1Neigh,1Neigh-Magnesium
Magnesium,PLAU,1Neigh,1Neigh-Magnesium
Magnesium,CXCL8,1Neigh,1Neigh-Magnesium
Magnesium,ID1,1Neigh,1Neigh-Magnesium
Magnesium,PDGFB,1Neigh,1Neigh-Magnesium
Magnesium,SIRPA,1Neigh,1Neigh-Magnesium
Magnesium,WTIP,1Neigh,1Neigh-Magnesium
Magnesium,NDRG2,1Neigh,1Neigh-Magnesium
Magnesium,SEPHS1,Target,Target-Magnesium
Magnesium,SARS1,Target,Target-Magnesium
Magnesium,BEX3,Target,Target-Magnesium
Magnesium,RIT1,Target,Target-Magnesium
Magnesium,SPEG,Target,Target-Magnesium
Magnesium,CAVIN4,Target,Target-Magnesium
Magnesium,ADK,Target,Target-Magnesium
Magnesium,ENAH,Target,Target-Magnesium
Magnesium,SH2D2A,Target,Target-Magnesium
Magnesium,GPT,Target,Target-Magnesium
Magnesium,MRS2,Target,Target-Magnesium
Magnesium,NUDC,Target,Target-Magnesium
Magnesium,GPHN,Target,Target-Magnesium
Magnesium,DUT,Target,Target-Magnesium
Magnesium,NDE1,Target,Target-Magnesium
Magnesium,GDPD4,Target,Target-Magnesium
Magnesium,PDXK,Target,Target-Magnesium
Magnesium,RYR3,Target,Target-Magnesium
Magnesium,IPP,Target,Target-Magnesium
Magnesium,PDP1,Target,Target-Magnesium
Magnesium,SEPTIN10,Target,Target-Magnesium
Magnesium,FBP1,Target,Target-Magnesium
Magnesium,SLC7A13,Target,Target-Magnesium
Magnesium,AGXT,Target,Target-Magnesium
Magnesium,PRF1,Target,Target-Magnesium
Magnesium,CDS1,Target,Target-Magnesium
Magnesium,CRPPA,Target,Target-Magnesium
Magnesium,DOCK3,Target,Target-Magnesium
Magnesium,PLPP6,Target,Target-Magnesium
Magnesium,PAPOLA,Target,Target-Magnesium
Magnesium,F9,Target,Target-Magnesium
Magnesium,BCHE,Target,Target-Magnesium
Magnesium,MYL6,Target,Target-Magnesium
Magnesium,MYH11,Target,Target-Magnesium
Magnesium,TNNI3,Target,Target-Magnesium
Magnesium,GALK1,Target,Target-Magnesium
Magnesium,PPA1,Target,Target-Magnesium
Magnesium,TPSB2,Target,Target-Magnesium
Magnesium,TPSAB1,Target,Target-Magnesium
Magnesium,EPYC,Target,Target-Magnesium
Magnesium,SLFN14,Target,Target-Magnesium
Magnesium,FHL5,Target,Target-Magnesium
Magnesium,CASQ1,Target,Target-Magnesium
Magnesium,GH1,Target,Target-Magnesium
Magnesium,ADPRS,Target,Target-Magnesium
Magnesium,TYRP1,Target,Target-Magnesium
Magnesium,ACTA1,Target,Target-Magnesium
Magnesium,PROC,Target,Target-Magnesium
Magnesium,RAD51,Target,Target-Magnesium
Magnesium,CDA,Target,Target-Magnesium
Magnesium,GUK1,Target,Target-Magnesium
Magnesium,ATP4A,Target,Target-Magnesium
Magnesium,COPA,Target,Target-Magnesium
Magnesium,NIPA2,Target,Target-Magnesium
Magnesium,MAPK12,Target,Target-Magnesium
Magnesium,POLR2A,Target,Target-Magnesium
Magnesium,CLYBL,Target,Target-Magnesium
Magnesium,MSH2,Target,Target-Magnesium
Magnesium,IDH3G,Target,Target-Magnesium
Magnesium,PLK1,Target,Target-Magnesium
Magnesium,KCNA1,Target,Target-Magnesium
Magnesium,POLR3A,Target,Target-Magnesium
Magnesium,ERN2,Target,Target-Magnesium
Magnesium,THG1L,Target,Target-Magnesium
Magnesium,OXSR1,Target,Target-Magnesium
Magnesium,MAP3K6,Target,Target-Magnesium
Magnesium,NUDT5,Target,Target-Magnesium
Magnesium,IDH3A,Target,Target-Magnesium
Magnesium,UBA2,Target,Target-Magnesium
Magnesium,TDP2,Target,Target-Magnesium
Magnesium,MAP3K5,Target,Target-Magnesium
Magnesium,SLC41A1,Target,Target-Magnesium
Magnesium,STK38,Target,Target-Magnesium
Magnesium,DIS3L2,Target,Target-Magnesium
Magnesium,EYA2,Target,Target-Magnesium
Magnesium,NIM1K,Target,Target-Magnesium
Magnesium,PDE2A,Target,Target-Magnesium
Magnesium,BRSK1,Target,Target-Magnesium
Magnesium,BRSK2,Target,Target-Magnesium
Magnesium,CERK,Target,Target-Magnesium
Magnesium,DYRK2,Target,Target-Magnesium
Magnesium,TPPP,Target,Target-Magnesium
Magnesium,RHEB,Target,Target-Magnesium
Magnesium,REXO2,Target,Target-Magnesium
Magnesium,XXYLT1,Target,Target-Magnesium
Magnesium,ABL1,Target,Target-Magnesium
Magnesium,SIK2,Target,Target-Magnesium
Magnesium,MAP2K7,Target,Target-Magnesium
Magnesium,SIK1,Target,Target-Magnesium
Magnesium,PIF1,Target,Target-Magnesium
Magnesium,TMEM94,Target,Target-Magnesium
Magnesium,IRAK3,Target,Target-Magnesium
Magnesium,POLR1A,Target,Target-Magnesium
Magnesium,RAP2A,Target,Target-Magnesium
Magnesium,MORC2,Target,Target-Magnesium
Magnesium,DHX36,Target,Target-Magnesium
Magnesium,ERN1,Target,Target-Magnesium
Magnesium,HPRT1,Target,Target-Magnesium
Magnesium,POLQ,Target,Target-Magnesium
Magnesium,MAGT1,Target,Target-Magnesium
Magnesium,HACL1,Target,Target-Magnesium
Magnesium,SNCA,Target,Target-Magnesium
Magnesium,IDH1,Target,Target-Magnesium
Magnesium,CIB2,Target,Target-Magnesium
Magnesium,MTHFD2,Target,Target-Magnesium
Magnesium,SRPK2,Target,Target-Magnesium
Magnesium,PSPH,Target,Target-Magnesium
Magnesium,PLSCR3,Target,Target-Magnesium
Magnesium,AASDHPPT,Target,Target-Magnesium
Magnesium,SNRK,Target,Target-Magnesium
Magnesium,NEK6,Target,Target-Magnesium
Magnesium,GEN1,Target,Target-Magnesium
Magnesium,SLC41A2,Target,Target-Magnesium
Magnesium,CDC123,Target,Target-Magnesium
Magnesium,RP2,Target,Target-Magnesium
Magnesium,NUDT16,Target,Target-Magnesium
Magnesium,NME1,Target,Target-Magnesium
Magnesium,ABL2,Target,Target-Magnesium
Magnesium,HMGCL,Target,Target-Magnesium
Magnesium,FOXK2,Target,Target-Magnesium
Magnesium,IMPA1,Target,Target-Magnesium
Magnesium,DYRK3,Target,Target-Magnesium
Magnesium,RAN,Target,Target-Magnesium
Magnesium,ITGB1,Target,Target-Magnesium
Magnesium,NIPAL4,Target,Target-Magnesium
Magnesium,EXTL3,Target,Target-Magnesium
Magnesium,TSSK4,Target,Target-Magnesium
Magnesium,PRIM1,Target,Target-Magnesium
Magnesium,WRN,Target,Target-Magnesium
Magnesium,TDG,Target,Target-Magnesium
Magnesium,EPHX2,Target,Target-Magnesium
Magnesium,CIB4,Target,Target-Magnesium
Magnesium,ME1,Target,Target-Magnesium
Magnesium,IDI1,Target,Target-Magnesium
Magnesium,STK11,Target,Target-Magnesium
Magnesium,STK4,Target,Target-Magnesium
Magnesium,MTPAP,Target,Target-Magnesium
Magnesium,ADPRH,Target,Target-Magnesium
Magnesium,EXD2,Target,Target-Magnesium
Magnesium,CIB3,Target,Target-Magnesium
Magnesium,TSSK2,Target,Target-Magnesium
Magnesium,MAP3K20,Target,Target-Magnesium
Magnesium,SPHK1,Target,Target-Magnesium
Magnesium,PLSCR1,Target,Target-Magnesium
Magnesium,CNNM2,Target,Target-Magnesium
Magnesium,CILK1,Target,Target-Magnesium
Magnesium,TUSC3,Target,Target-Magnesium
Magnesium,ILK,Target,Target-Magnesium
Magnesium,SRPK1,Target,Target-Magnesium
Magnesium,STK3,Target,Target-Magnesium
Magnesium,SRR,Target,Target-Magnesium
Magnesium,MARK2,Target,Target-Magnesium
Magnesium,STK26,Target,Target-Magnesium
Magnesium,PGM1,Target,Target-Magnesium
Magnesium,LRRK2,Target,Target-Magnesium
Magnesium,TOP2A,Target,Target-Magnesium
Magnesium,GSS,Target,Target-Magnesium
Magnesium,CDC42BPG,Target,Target-Magnesium
Magnesium,GCLC,Target,Target-Magnesium
Magnesium,PKD1L3,Target,Target-Magnesium
Magnesium,TREX2,Target,Target-Magnesium
Magnesium,HPGDS,Target,Target-Magnesium
Magnesium,ENOSF1,Target,Target-Magnesium
Magnesium,GEM,Target,Target-Magnesium
Magnesium,PKD2L1,Target,Target-Magnesium
Magnesium,MARK1,Target,Target-Magnesium
Magnesium,MSH6,Target,Target-Magnesium
Magnesium,PCK1,Target,Target-Magnesium
Magnesium,NIPA1,Target,Target-Magnesium
Magnesium,SEPTIN4,Target,Target-Magnesium
Magnesium,CDC42BPA,Target,Target-Magnesium
Magnesium,SLC41A3,Target,Target-Magnesium
Magnesium,XYLT2,Target,Target-Magnesium
Magnesium,NUDT3,Target,Target-Magnesium
Magnesium,PINK1,Target,Target-Magnesium
Magnesium,NT5C1A,Target,Target-Magnesium
Magnesium,TSSK1B,Target,Target-Magnesium
Magnesium,TSSK6,Target,Target-Magnesium
Magnesium,TRPM6,Target,Target-Magnesium
Magnesium,LIG4,Target,Target-Magnesium
Magnesium,TKT,Target,Target-Magnesium
Magnesium,PRKACB,Target,Target-Magnesium
Magnesium,THBS1,Target,Target-Magnesium
Magnesium,LATS1,Target,Target-Magnesium
Magnesium,NUAK2,Target,Target-Magnesium
Magnesium,TRPM7,Target,Target-Magnesium
Magnesium,SIK3,Target,Target-Magnesium
Magnesium,STK38L,Target,Target-Magnesium
