Compound,Protein,Neighborhood_1,Tag
Cell_growth,TULP3,Target,Target-Cell_growth
Cell_growth,CAMSAP3,Target,Target-Cell_growth
Cell_growth,TXNDC15,Target,Target-Cell_growth
Cell_growth,UBN1,Target,Target-Cell_growth
Cell_growth,CTNND1,Target,Target-Cell_growth
Cell_growth,B9D1,Target,Target-Cell_growth
Cell_growth,TMEM174,Target,Target-Cell_growth
Cell_growth,NPHS2,Target,Target-Cell_growth
Cell_growth,LY6G5B,Target,Target-Cell_growth
Cell_growth,SLC39A3,Target,Target-Cell_growth
Cell_growth,DNAH2,Target,Target-Cell_growth
Cell_growth,CIBAR1,Target,Target-Cell_growth
Cell_growth,KIF17,Target,Target-Cell_growth
Cell_growth,CLDN17,Target,Target-Cell_growth
Cell_growth,SLC5A1,Target,Target-Cell_growth
Cell_growth,LUZP1,Target,Target-Cell_growth
Cell_growth,ATAD1,Target,Target-Cell_growth
Cell_growth,ANXA1,Target,Target-Cell_growth
Cell_growth,MDGA1,Target,Target-Cell_growth
Cell_growth,SLC26A11,Target,Target-Cell_growth
Cell_growth,SLC29A4,Target,Target-Cell_growth
Cell_growth,DNAI4,Target,Target-Cell_growth
Cell_growth,JUP,Target,Target-Cell_growth
Cell_growth,SLC6A14,Target,Target-Cell_growth
Cell_growth,DNAI7,Target,Target-Cell_growth
Cell_growth,ABCG5,Target,Target-Cell_growth
Cell_growth,SLC14A1,Target,Target-Cell_growth
Cell_growth,ABCC5,Target,Target-Cell_growth
Cell_growth,ABCC6,Target,Target-Cell_growth
Cell_growth,ABCC4,Target,Target-Cell_growth
Cell_growth,CTSK,Target,Target-Cell_growth
Cell_growth,CCDC85C,Target,Target-Cell_growth
Cell_growth,SLC39A5,Target,Target-Cell_growth
Cell_growth,SLC46A1,Target,Target-Cell_growth
Cell_growth,SLC16A8,Target,Target-Cell_growth
Cell_growth,SLC39A4,Target,Target-Cell_growth
Cell_growth,CLSTN1,Target,Target-Cell_growth
Cell_growth,SLC23A1,Target,Target-Cell_growth
Cell_growth,SLC23A2,Target,Target-Cell_growth
Cell_growth,NEK8,Target,Target-Cell_growth
Cell_growth,NEK9,Target,Target-Cell_growth
Cell_growth,RSPH10B,Target,Target-Cell_growth
Cell_growth,KIF7,Target,Target-Cell_growth
Cell_growth,TEDC2,Target,Target-Cell_growth
Cell_growth,NME5,Target,Target-Cell_growth
Cell_growth,PKP1,Target,Target-Cell_growth
Cell_growth,SLC12A3,Target,Target-Cell_growth
Cell_growth,SMOX,Target,Target-Cell_growth
Cell_growth,SMO,Target,Target-Cell_growth
Cell_growth,CYTH3,Target,Target-Cell_growth
Cell_growth,GPR158,Target,Target-Cell_growth
Cell_growth,ANKS3,Target,Target-Cell_growth
Cell_growth,BBS5,Target,Target-Cell_growth
Cell_growth,KIF27,Target,Target-Cell_growth
Cell_growth,IFT56,Target,Target-Cell_growth
Cell_growth,RAB8A,Target,Target-Cell_growth
Cell_growth,PANX3,Target,Target-Cell_growth
Cell_growth,CYTH2,Target,Target-Cell_growth
Cell_growth,CNKSR3,Target,Target-Cell_growth
Cell_growth,MAGI1,Target,Target-Cell_growth
Cell_growth,RSPH4A,Target,Target-Cell_growth
Cell_growth,PLET1,Target,Target-Cell_growth
Cell_growth,SEMA7A,Target,Target-Cell_growth
Cell_growth,ABCC3,Target,Target-Cell_growth
Cell_growth,SLC5A2,Target,Target-Cell_growth
Cell_growth,TEDC1,Target,Target-Cell_growth
Cell_growth,ARMC9,Target,Target-Cell_growth
Cell_growth,NEU3,Target,Target-Cell_growth
Cell_growth,PERP,Target,Target-Cell_growth
Cell_growth,RILPL1,Target,Target-Cell_growth
Cell_growth,SLC39A6,Target,Target-Cell_growth
Cell_growth,WLS,Target,Target-Cell_growth
Cell_growth,ANPEP,Target,Target-Cell_growth
Cell_growth,SLC22A4,Target,Target-Cell_growth
Cell_growth,OCLN,Target,Target-Cell_growth
Cell_growth,CYLD,Target,Target-Cell_growth
Cell_growth,FRMD4B,Target,Target-Cell_growth
Cell_growth,TBPL1,Target,Target-Cell_growth
Cell_growth,MARVELD2,Target,Target-Cell_growth
Cell_growth,CLXN,Target,Target-Cell_growth
Cell_growth,SLC2A9,Target,Target-Cell_growth
Cell_growth,CILK1,Target,Target-Cell_growth
Cell_growth,CD14,Target,Target-Cell_growth
Cell_growth,CLDN4,Target,Target-Cell_growth
Cell_growth,RBM38,Target,Target-Cell_growth
Cell_growth,HDAC5,Target,Target-Cell_growth
Cell_growth,GP1BA,Target,Target-Cell_growth
Cell_growth,SPEF1,Target,Target-Cell_growth
Cell_growth,CC2D2A,Target,Target-Cell_growth
Cell_growth,SLC17A2,Target,Target-Cell_growth
Cell_growth,SLC5A8,Target,Target-Cell_growth
Cell_growth,ODAD3,Target,Target-Cell_growth
Cell_growth,SLC39A10,Target,Target-Cell_growth
Cell_growth,SLC39A14,Target,Target-Cell_growth
Cell_growth,CBLN1,Target,Target-Cell_growth
Cell_growth,CBL,Target,Target-Cell_growth
Cell_growth,CTNNA2,Target,Target-Cell_growth
Cell_growth,CTSL,Target,Target-Cell_growth
Cell_growth,CTSB,Target,Target-Cell_growth
Cell_growth,IFT43,Target,Target-Cell_growth
Cell_growth,TJP1,Target,Target-Cell_growth
Cell_growth,WNK4,Target,Target-Cell_growth
Cell_growth,SLC4A2,Target,Target-Cell_growth
Cell_growth,SLC17A4,Target,Target-Cell_growth
Cell_growth,BBS9,Target,Target-Cell_growth
Cell_growth,SLC51A,Target,Target-Cell_growth
Cell_growth,SLC43A2,Target,Target-Cell_growth
Cell_growth,GKN1,Target,Target-Cell_growth
Cell_growth,CA11,Target,Target-Cell_growth
Cell_growth,PKHD1,Target,Target-Cell_growth
Cell_growth,ZMYND10,Target,Target-Cell_growth
Cell_growth,CEP20,Target,Target-Cell_growth
Cell_growth,SLC4A4,Target,Target-Cell_growth
Cell_growth,SLC12A6,Target,Target-Cell_growth
Cell_growth,BEST2,Target,Target-Cell_growth
Cell_growth,PRND,Target,Target-Cell_growth
Cell_growth,CD81,Target,Target-Cell_growth
Cell_growth,TOGARAM1,Target,Target-Cell_growth
Cell_growth,MAPK3,Target,Target-Cell_growth
Cell_growth,MAPK1,Target,Target-Cell_growth
Cell_growth,PALS1,Target,Target-Cell_growth
Cell_growth,MYO1E,Target,Target-Cell_growth
Cell_growth,FANK1,Target,Target-Cell_growth
Cell_growth,TMEM107,Target,Target-Cell_growth
Cell_growth,LY6G5C,Target,Target-Cell_growth
Cell_growth,LY6G6D,Target,Target-Cell_growth
Cell_growth,LY6G6F,Target,Target-Cell_growth
Cell_growth,LY6G6C,Target,Target-Cell_growth
Cell_growth,TTC8,Target,Target-Cell_growth
Cell_growth,DNAJA3,Target,Target-Cell_growth
Cell_growth,MARK1,Target,Target-Cell_growth
Cell_growth,SLC16A6,Target,Target-Cell_growth
Cell_growth,AQP3,Target,Target-Cell_growth
Cell_growth,ABCC2,Target,Target-Cell_growth
Cell_growth,ACP4,Target,Target-Cell_growth
Cell_growth,SLC22A2,Target,Target-Cell_growth
Cell_growth,MARK2,Target,Target-Cell_growth
Cell_growth,SLC6A8,Target,Target-Cell_growth
Cell_growth,ABCB11,Target,Target-Cell_growth
Cell_growth,FKBPL,Target,Target-Cell_growth
Cell_growth,STK25,Target,Target-Cell_growth
Cell_growth,SULT1A3,Target,Target-Cell_growth
Cell_growth,CLDN8,Target,Target-Cell_growth
Cell_growth,CLDN7,Target,Target-Cell_growth
Cell_growth,CLDN6,Target,Target-Cell_growth
Cell_growth,CETN2,Target,Target-Cell_growth
Cell_growth,ABCG2,Target,Target-Cell_growth
Cell_growth,TTBK2,Target,Target-Cell_growth
Cell_growth,BBS2,Target,Target-Cell_growth
Cell_growth,CALHM3,Target,Target-Cell_growth
Cell_growth,SLC29A1,Target,Target-Cell_growth
Cell_growth,ATP4A,Target,Target-Cell_growth
Cell_growth,PIANP,Target,Target-Cell_growth
Cell_growth,CHGA,Target,Target-Cell_growth
Cell_growth,CHERP,Target,Target-Cell_growth
Cell_growth,DOC2B,Target,Target-Cell_growth
Cell_growth,NPY,Target,Target-Cell_growth
Cell_growth,SLC30A7,Target,Target-Cell_growth
Cell_growth,SYT4,Target,Target-Cell_growth
Cell_growth,PPFIA3,Target,Target-Cell_growth
Cell_growth,SPTBN2,Target,Target-Cell_growth
Cell_growth,TMEM95,Target,Target-Cell_growth
Cell_growth,ACRBP,Target,Target-Cell_growth
Cell_growth,SPACA6,Target,Target-Cell_growth
Cell_growth,RAB6A,Target,Target-Cell_growth
Cell_growth,TSSK2,Target,Target-Cell_growth
Cell_growth,PLA2G10,Target,Target-Cell_growth
Cell_growth,SPATA1,Target,Target-Cell_growth
Cell_growth,LY6K,Target,Target-Cell_growth
Cell_growth,OSBP2,Target,Target-Cell_growth
Cell_growth,STRIT1,Target,Target-Cell_growth
Cell_growth,PLN,Target,Target-Cell_growth
Cell_growth,PCSK4,Target,Target-Cell_growth
Cell_growth,SLN,Target,Target-Cell_growth
Cell_growth,VPS13B,Target,Target-Cell_growth
Cell_growth,REEP5,Target,Target-Cell_growth
Cell_growth,OTOF,Target,Target-Cell_growth
Cell_growth,DKKL1,Target,Target-Cell_growth
Cell_growth,BHLHA15,Target,Target-Cell_growth
Cell_growth,ATP2A1,Target,Target-Cell_growth
Cell_growth,DPEP3,Target,Target-Cell_growth
Cell_growth,MAML1,Target,Target-Cell_growth
Cell_growth,TMPRSS12,Target,Target-Cell_growth
Cell_growth,TEX22,Target,Target-Cell_growth
Cell_growth,BASP1,Target,Target-Cell_growth
Cell_growth,IQCF1,Target,Target-Cell_growth
Cell_growth,ABHD2,Target,Target-Cell_growth
Cell_growth,TXNDC8,Target,Target-Cell_growth
Cell_growth,FAM220A,Target,Target-Cell_growth
Cell_growth,RNF212B,Target,Target-Cell_growth
Cell_growth,TEX101,Target,Target-Cell_growth
Cell_growth,DMPK,Target,Target-Cell_growth
Cell_growth,FAM170B,Target,Target-Cell_growth
Cell_growth,CCDC62,Target,Target-Cell_growth
Cell_growth,SPINK2,Target,Target-Cell_growth
Cell_growth,SYCP3,Target,Target-Cell_growth
Cell_growth,KIF1A,Target,Target-Cell_growth
Cell_growth,ZDHHC15,Target,Target-Cell_growth
Cell_growth,BTD,Target,Target-Cell_growth
Cell_growth,HDAC1,Target,Target-Cell_growth
Cell_growth,TAFA1,Target,Target-Cell_growth
Cell_growth,SDC1,Target,Target-Cell_growth
Cell_growth,RYK,Target,Target-Cell_growth
Cell_growth,PPP2R2D,Target,Target-Cell_growth
Cell_growth,SEMA3C,Target,Target-Cell_growth
Cell_growth,PPP2R2A,Target,Target-Cell_growth
Cell_growth,ARHGAP35,Target,Target-Cell_growth
Cell_growth,SNAI1,Target,Target-Cell_growth
Cell_growth,ROBO3,Target,Target-Cell_growth
Cell_growth,BUB3,Target,Target-Cell_growth
Cell_growth,GIT1,Target,Target-Cell_growth
Cell_growth,THSD7A,Target,Target-Cell_growth
Cell_growth,IRAG2,Target,Target-Cell_growth
Cell_growth,ADCYAP1,Target,Target-Cell_growth
Cell_growth,TPM3,Target,Target-Cell_growth
Cell_growth,SLC12A5,Target,Target-Cell_growth
Cell_growth,CNTN4,Target,Target-Cell_growth
Cell_growth,ZAR1,Target,Target-Cell_growth
Cell_growth,ACTN3,Target,Target-Cell_growth
Cell_growth,PLEC,Target,Target-Cell_growth
Cell_growth,ROPN1L,Target,Target-Cell_growth
Cell_growth,DLX5,Target,Target-Cell_growth
Cell_growth,DYRK3,Target,Target-Cell_growth
Cell_growth,ATG14,Target,Target-Cell_growth
Cell_growth,ZAR1L,Target,Target-Cell_growth
Cell_growth,DYNC2I2,Target,Target-Cell_growth
Cell_growth,RSPH14,Target,Target-Cell_growth
Cell_growth,WDR35,Target,Target-Cell_growth
Cell_growth,ATG7,Target,Target-Cell_growth
Cell_growth,ACTR3,Target,Target-Cell_growth
Cell_growth,PARP1,Target,Target-Cell_growth
Cell_growth,SPDYA,Target,Target-Cell_growth
Cell_growth,AMBRA1,Target,Target-Cell_growth
Cell_growth,LCTL,Target,Target-Cell_growth
Cell_growth,SPAG6,Target,Target-Cell_growth
Cell_growth,HIP1,Target,Target-Cell_growth
Cell_growth,GSK3B,Target,Target-Cell_growth
Cell_growth,ZBP1,Target,Target-Cell_growth
Cell_growth,SLC15A1,Target,Target-Cell_growth
Cell_growth,DYDC1,Target,Target-Cell_growth
Cell_growth,AIFM1,Target,Target-Cell_growth
Cell_growth,RAB1A,Target,Target-Cell_growth
Cell_growth,GABARAP,Target,Target-Cell_growth
Cell_growth,FLII,Target,Target-Cell_growth
Cell_growth,GUCY2F,Target,Target-Cell_growth
Cell_growth,ADPRS,Target,Target-Cell_growth
Cell_growth,MYO1A,Target,Target-Cell_growth
Cell_growth,SUV39H2,Target,Target-Cell_growth
Cell_growth,TAFA4,Target,Target-Cell_growth
Cell_growth,ADD3,Target,Target-Cell_growth
Cell_growth,RAB32,Target,Target-Cell_growth
Cell_growth,PIK3R4,Target,Target-Cell_growth
Cell_growth,CAPZB,Target,Target-Cell_growth
Cell_growth,BMP8A,Target,Target-Cell_growth
Cell_growth,RAB9A,Target,Target-Cell_growth
Cell_growth,SGSM2,Target,Target-Cell_growth
Cell_growth,HYDIN,Target,Target-Cell_growth
Cell_growth,MYO6,Target,Target-Cell_growth
Cell_growth,MYO18A,Target,Target-Cell_growth
Cell_growth,ATG5,Target,Target-Cell_growth
Cell_growth,RCC2,Target,Target-Cell_growth
Cell_growth,EXTL3,Target,Target-Cell_growth
Cell_growth,RAB38,Target,Target-Cell_growth
Cell_growth,DNM1L,Target,Target-Cell_growth
Cell_growth,CORO2A,Target,Target-Cell_growth
Cell_growth,CORO1C,Target,Target-Cell_growth
Cell_growth,CNGA1,Target,Target-Cell_growth
Cell_growth,IFT140,Target,Target-Cell_growth
Cell_growth,TYRP1,Target,Target-Cell_growth
Cell_growth,TYR,Target,Target-Cell_growth
Cell_growth,SCIN,Target,Target-Cell_growth
Cell_growth,MYO1C,Target,Target-Cell_growth
Cell_growth,MAP1LC3B,Target,Target-Cell_growth
Cell_growth,CAPZA1,Target,Target-Cell_growth
Cell_growth,CAPZA2,Target,Target-Cell_growth
Cell_growth,REG3A,Target,Target-Cell_growth
Cell_growth,CGN,Target,Target-Cell_growth
Cell_growth,MYH10,Target,Target-Cell_growth
Cell_growth,MYH11,Target,Target-Cell_growth
Cell_growth,WDR11,Target,Target-Cell_growth
Cell_growth,INPP5E,Target,Target-Cell_growth
Cell_growth,PMPCA,Target,Target-Cell_growth
Cell_growth,STK36,Target,Target-Cell_growth
Cell_growth,GPR15LG,Target,Target-Cell_growth
Cell_growth,LST1,Target,Target-Cell_growth
Cell_growth,SLCO1B1,Target,Target-Cell_growth
Cell_growth,DCT,Target,Target-Cell_growth
Cell_growth,POU4F1,Target,Target-Cell_growth
Cell_growth,NEUROG3,Target,Target-Cell_growth
Cell_growth,FLNB,Target,Target-Cell_growth
Cell_growth,GSK3A,Target,Target-Cell_growth
Cell_growth,MYO5B,Target,Target-Cell_growth
Cell_growth,MYL12B,Target,Target-Cell_growth
Cell_growth,FLNA,Target,Target-Cell_growth
Cell_growth,MSX2,Target,Target-Cell_growth
Cell_growth,CFAP206,Target,Target-Cell_growth
Cell_growth,SLC17A8,Target,Target-Cell_growth
Cell_growth,SLC18A3,Target,Target-Cell_growth
Cell_growth,SLC17A7,Target,Target-Cell_growth
Cell_growth,SLC18B1,Target,Target-Cell_growth
Cell_growth,PTPRN2,Target,Target-Cell_growth
Cell_growth,TMEM163,Target,Target-Cell_growth
Cell_growth,THPO,Target,Target-Cell_growth
Cell_growth,HID1,Target,Target-Cell_growth
Cell_growth,DMC1,Target,Target-Cell_growth
Cell_growth,RAD51,Target,Target-Cell_growth
Cell_growth,CRY1,Target,Target-Cell_growth
Cell_growth,REEP6,Target,Target-Cell_growth
Cell_growth,MAD1L1,Target,Target-Cell_growth
Cell_growth,RPS27,Target,Target-Cell_growth
Cell_growth,TTK,Target,Target-Cell_growth
Cell_growth,MAD2L1,Target,Target-Cell_growth
Cell_growth,AGRN,Target,Target-Cell_growth
Cell_growth,DPF3,Target,Target-Cell_growth
Cell_growth,ARID1A,Target,Target-Cell_growth
Cell_growth,CEP97,Target,Target-Cell_growth
Cell_growth,ACTL6A,Target,Target-Cell_growth
Cell_growth,SMARCD1,Target,Target-Cell_growth
Cell_growth,ACTL6B,Target,Target-Cell_growth
Cell_growth,DPF1,Target,Target-Cell_growth
Cell_growth,VPS13A,Target,Target-Cell_growth
Cell_growth,SMARCC2,Target,Target-Cell_growth
Cell_growth,QKI,Target,Target-Cell_growth
Cell_growth,ZNF488,Target,Target-Cell_growth
Cell_growth,EQTN,Target,Target-Cell_growth
Cell_growth,PHF10,Target,Target-Cell_growth
Cell_growth,SMARCB1,Target,Target-Cell_growth
Cell_growth,PIKFYVE,Target,Target-Cell_growth
Cell_growth,SMARCC1,Target,Target-Cell_growth
Cell_growth,IL34,Target,Target-Cell_growth
Cell_growth,DAAM2,Target,Target-Cell_growth
Cell_growth,TENM1,Target,Target-Cell_growth
Cell_growth,CCP110,Target,Target-Cell_growth
Cell_growth,SMARCD3,Target,Target-Cell_growth
Cell_growth,SMARCA4,Target,Target-Cell_growth
Cell_growth,SMARCE1,Target,Target-Cell_growth
Cell_growth,SPACA4,Target,Target-Cell_growth
Cell_growth,IZUMO3,Target,Target-Cell_growth
Cell_growth,SLC6A4,Target,Target-Cell_growth
Cell_growth,PRAG1,Target,Target-Cell_growth
Cell_growth,SLC38A3,Target,Target-Cell_growth
Cell_growth,SLC18A1,Target,Target-Cell_growth
Cell_growth,P3H2,Target,Target-Cell_growth
Cell_growth,CXCL14,Target,Target-Cell_growth
Cell_growth,IL1RAPL1,Target,Target-Cell_growth
Cell_growth,TMEM240,Target,Target-Cell_growth
Cell_growth,LRP8,Target,Target-Cell_growth
Cell_growth,WWC1,Target,Target-Cell_growth
Cell_growth,SHOX2,Target,Target-Cell_growth
Cell_growth,PORCN,Target,Target-Cell_growth
Cell_growth,SHF,Target,Target-Cell_growth
Cell_growth,ADAMTS7,Target,Target-Cell_growth
Cell_growth,HMCN1,Target,Target-Cell_growth
Cell_growth,GNAQ,Target,Target-Cell_growth
Cell_growth,CHUK,Target,Target-Cell_growth
Cell_growth,FBN2,Target,Target-Cell_growth
Cell_growth,PTK2,Target,Target-Cell_growth
Cell_growth,PODNL1,Target,Target-Cell_growth
Cell_growth,SNED1,Target,Target-Cell_growth
Cell_growth,KCNK1,Target,Target-Cell_growth
Cell_growth,SSC5D,Target,Target-Cell_growth
Cell_growth,FYN,Target,Target-Cell_growth
Cell_growth,EFEMP2,Target,Target-Cell_growth
Cell_growth,ADAMTS4,Target,Target-Cell_growth
Cell_growth,TLN1,Target,Target-Cell_growth
Cell_growth,NID1,Target,Target-Cell_growth
Cell_growth,SH2D1B,Target,Target-Cell_growth
Cell_growth,TNC,Target,Target-Cell_growth
Cell_growth,PEAK1,Target,Target-Cell_growth
Cell_growth,PXDN,Target,Target-Cell_growth
Cell_growth,IKBKB,Target,Target-Cell_growth
Cell_growth,KRT1,Target,Target-Cell_growth
Cell_growth,LAMC1,Target,Target-Cell_growth
Cell_growth,LAMB2,Target,Target-Cell_growth
Cell_growth,LAMA1,Target,Target-Cell_growth
Cell_growth,CCDC88A,Target,Target-Cell_growth
Cell_growth,CHADL,Target,Target-Cell_growth
Cell_growth,HSPG2,Target,Target-Cell_growth
Cell_growth,EMILIN2,Target,Target-Cell_growth
Cell_growth,HEY2,Target,Target-Cell_growth
Cell_growth,HEY1,Target,Target-Cell_growth
Cell_growth,ASCL1,Target,Target-Cell_growth
Cell_growth,HAPLN2,Target,Target-Cell_growth
Cell_growth,PLCB3,Target,Target-Cell_growth
Cell_growth,EMILIN1,Target,Target-Cell_growth
Cell_growth,DSPP,Target,Target-Cell_growth
Cell_growth,HNRNPM,Target,Target-Cell_growth
Cell_growth,POU3F2,Target,Target-Cell_growth
Cell_growth,COL3A1,Target,Target-Cell_growth
Cell_growth,COL12A1,Target,Target-Cell_growth
Cell_growth,WNT7A,Target,Target-Cell_growth
Cell_growth,VLDLR,Target,Target-Cell_growth
Cell_growth,DMBT1,Target,Target-Cell_growth
Cell_growth,COL1A2,Target,Target-Cell_growth
Cell_growth,COL6A2,Target,Target-Cell_growth
Cell_growth,COL6A1,Target,Target-Cell_growth
Cell_growth,COL5A2,Target,Target-Cell_growth
Cell_growth,COL5A1,Target,Target-Cell_growth
Cell_growth,COL4A1,Target,Target-Cell_growth
Cell_growth,RECK,Target,Target-Cell_growth
Cell_growth,ZP1,Target,Target-Cell_growth
Cell_growth,FBLN2,Target,Target-Cell_growth
Cell_growth,FBN1,Target,Target-Cell_growth
Cell_growth,ADAM10,Target,Target-Cell_growth
Cell_growth,MAPK8,Target,Target-Cell_growth
Cell_growth,FN1,Target,Target-Cell_growth
Cell_growth,MYT1L,Target,Target-Cell_growth
Cell_growth,BEST1,Target,Target-Cell_growth
Cell_growth,NBN,Target,Target-Cell_growth
Cell_growth,ZNF609,Target,Target-Cell_growth
Cell_growth,ZNF207,Target,Target-Cell_growth
Cell_growth,PHLPP1,Target,Target-Cell_growth
Cell_growth,ARHGAP26,Target,Target-Cell_growth
Cell_growth,PLEKHM3,Target,Target-Cell_growth
Cell_growth,SYK,Target,Target-Cell_growth
Cell_growth,AKT1S1,Target,Target-Cell_growth
Cell_growth,DNAI3,Target,Target-Cell_growth
Cell_growth,MBNL1,Target,Target-Cell_growth
Cell_growth,MREG,Target,Target-Cell_growth
Cell_growth,PICALM,Target,Target-Cell_growth
Cell_growth,TMEM106A,Target,Target-Cell_growth
Cell_growth,TPCN2,Target,Target-Cell_growth
Cell_growth,ITGB2,Target,Target-Cell_growth
Cell_growth,FERMT3,Target,Target-Cell_growth
Cell_growth,SPP1,Target,Target-Cell_growth
Cell_growth,SGPP1,Target,Target-Cell_growth
Cell_growth,SOX11,Target,Target-Cell_growth
Cell_growth,SRSF10,Target,Target-Cell_growth
Cell_growth,FBLN5,Target,Target-Cell_growth
Cell_growth,GPRASP3,Target,Target-Cell_growth
Cell_growth,SNW1,Target,Target-Cell_growth
Cell_growth,RASSF6,Target,Target-Cell_growth
Cell_growth,FCER1G,Target,Target-Cell_growth
Cell_growth,RAMP1,Target,Target-Cell_growth
Cell_growth,PTN,Target,Target-Cell_growth
Cell_growth,RAMP2,Target,Target-Cell_growth
Cell_growth,PSORS1C2,Target,Target-Cell_growth
Cell_growth,GPC2,Target,Target-Cell_growth
Cell_growth,GABRG2,Target,Target-Cell_growth
Cell_growth,RAB28,Target,Target-Cell_growth
Cell_growth,CXCL3,Target,Target-Cell_growth
Cell_growth,FBXW5,Target,Target-Cell_growth
Cell_growth,DDIT3,Target,Target-Cell_growth
Cell_growth,PDXP,Target,Target-Cell_growth
Cell_growth,IFT57,Target,Target-Cell_growth
Cell_growth,EPHA3,Target,Target-Cell_growth
Cell_growth,PLEKHH2,Target,Target-Cell_growth
Cell_growth,DNASE1,Target,Target-Cell_growth
Cell_growth,COBL,Target,Target-Cell_growth
Cell_growth,EIF4G3,Target,Target-Cell_growth
Cell_growth,TMEM67,Target,Target-Cell_growth
Cell_growth,TTLL6,Target,Target-Cell_growth
Cell_growth,ERN2,Target,Target-Cell_growth
Cell_growth,RPS6KA1,Target,Target-Cell_growth
Cell_growth,NGEF,Target,Target-Cell_growth
Cell_growth,TNK2,Target,Target-Cell_growth
Cell_growth,NME3,Target,Target-Cell_growth
Cell_growth,PMAIP1,Target,Target-Cell_growth
Cell_growth,ERN1,Target,Target-Cell_growth
Cell_growth,SEPTIN9,Target,Target-Cell_growth
Cell_growth,SEPTIN6,Target,Target-Cell_growth
Cell_growth,PIWIL2,Target,Target-Cell_growth
Cell_growth,DNASE1L3,Target,Target-Cell_growth
Cell_growth,TCTN2,Target,Target-Cell_growth
Cell_growth,HIC1,Target,Target-Cell_growth
Cell_growth,KRT84,Target,Target-Cell_growth
Cell_growth,CFAP157,Target,Target-Cell_growth
Cell_growth,CIBAR2,Target,Target-Cell_growth
Cell_growth,TCTN1,Target,Target-Cell_growth
Cell_growth,CAMSAP2,Target,Target-Cell_growth
Cell_growth,FXR1,Target,Target-Cell_growth
Cell_growth,EPHB4,Target,Target-Cell_growth
Cell_growth,ATP8A2,Target,Target-Cell_growth
Cell_growth,SEPTIN11,Target,Target-Cell_growth
Cell_growth,CIMAP3,Target,Target-Cell_growth
Cell_growth,C2CD3,Target,Target-Cell_growth
Cell_growth,ZGLP1,Target,Target-Cell_growth
