Compound,Protein,Neighborhood_1,Tag
Nervous_system,AUTS2,Target,Target-Nervous_system
Nervous_system,ADGRL3,Target,Target-Nervous_system
Nervous_system,SSBP3,Target,Target-Nervous_system
Nervous_system,VANGL2,Target,Target-Nervous_system
Nervous_system,TGFB2,Target,Target-Nervous_system
Nervous_system,IGSF21,Target,Target-Nervous_system
Nervous_system,TBPL1,Target,Target-Nervous_system
Nervous_system,SOX1,Target,Target-Nervous_system
Nervous_system,XBP1,Target,Target-Nervous_system
Nervous_system,RP1L1,Target,Target-Nervous_system
Nervous_system,CDH2,Target,Target-Nervous_system
Nervous_system,RNF112,Target,Target-Nervous_system
Nervous_system,NDE1,Target,Target-Nervous_system
Nervous_system,NRP1,Target,Target-Nervous_system
Nervous_system,NELL1,Target,Target-Nervous_system
Nervous_system,VEGFA,Target,Target-Nervous_system
Nervous_system,SH3RF1,Target,Target-Nervous_system
Nervous_system,CCL3,Target,Target-Nervous_system
Nervous_system,MARK1,Target,Target-Nervous_system
Nervous_system,SCN7A,Target,Target-Nervous_system
Nervous_system,MARK2,Target,Target-Nervous_system
Nervous_system,PALM,Target,Target-Nervous_system
Nervous_system,ATP2B3,Target,Target-Nervous_system
Nervous_system,DAB2IP,Target,Target-Nervous_system
Nervous_system,MICAL1,Target,Target-Nervous_system
Nervous_system,GRN,Target,Target-Nervous_system
Nervous_system,CLDN19,Target,Target-Nervous_system
Nervous_system,NEUROD4,Target,Target-Nervous_system
Nervous_system,RORB,Target,Target-Nervous_system
Nervous_system,ADGRG1,Target,Target-Nervous_system
Nervous_system,DOCK7,Target,Target-Nervous_system
Nervous_system,USP45,Target,Target-Nervous_system
Nervous_system,GNAT1,Target,Target-Nervous_system
Nervous_system,FAM161A,Target,Target-Nervous_system
Nervous_system,CCDC66,Target,Target-Nervous_system
Nervous_system,SLC2A1,Target,Target-Nervous_system
Nervous_system,STX3,Target,Target-Nervous_system
Nervous_system,ASRGL1,Target,Target-Nervous_system
Nervous_system,MAGI2,Target,Target-Nervous_system
Nervous_system,MYO7A,Target,Target-Nervous_system
Nervous_system,CIB2,Target,Target-Nervous_system
Nervous_system,RHO,Target,Target-Nervous_system
Nervous_system,DYNLT1,Target,Target-Nervous_system
Nervous_system,HKDC1,Target,Target-Nervous_system
Nervous_system,DRAM2,Target,Target-Nervous_system
Nervous_system,CFAP418,Target,Target-Nervous_system
Nervous_system,BSG,Target,Target-Nervous_system
Nervous_system,GUCA1A,Target,Target-Nervous_system
Nervous_system,GUK1,Target,Target-Nervous_system
Nervous_system,TULP1,Target,Target-Nervous_system
Nervous_system,CRY1,Target,Target-Nervous_system
Nervous_system,CRY2,Target,Target-Nervous_system
Nervous_system,ABCD2,Target,Target-Nervous_system
Nervous_system,LGI4,Target,Target-Nervous_system
Nervous_system,ARHGEF2,Target,Target-Nervous_system
Nervous_system,NOTCH1,Target,Target-Nervous_system
Nervous_system,RASSF10,Target,Target-Nervous_system
Nervous_system,APLP2,Target,Target-Nervous_system
Nervous_system,APPL2,Target,Target-Nervous_system
Nervous_system,TRIM11,Target,Target-Nervous_system
Nervous_system,NAP1L1,Target,Target-Nervous_system
Nervous_system,SNW1,Target,Target-Nervous_system
Nervous_system,KCNK3,Target,Target-Nervous_system
Nervous_system,SLC44A4,Target,Target-Nervous_system
Nervous_system,GCSAM,Target,Target-Nervous_system
Nervous_system,GAL,Target,Target-Nervous_system
Nervous_system,TMC1,Target,Target-Nervous_system
Nervous_system,PRXL2B,Target,Target-Nervous_system
Nervous_system,THY1,Target,Target-Nervous_system
Nervous_system,GLUL,Target,Target-Nervous_system
Nervous_system,GRIN2D,Target,Target-Nervous_system
Nervous_system,GRM4,Target,Target-Nervous_system
Nervous_system,GRIA3,Target,Target-Nervous_system
Nervous_system,SLC32A1,Target,Target-Nervous_system
Nervous_system,KLC1,Target,Target-Nervous_system
Nervous_system,ABHD17A,Target,Target-Nervous_system
Nervous_system,APBB1,Target,Target-Nervous_system
Nervous_system,PLP1,Target,Target-Nervous_system
Nervous_system,PPM1A,Target,Target-Nervous_system
Nervous_system,PRR7,Target,Target-Nervous_system
Nervous_system,PRKACA,Target,Target-Nervous_system
Nervous_system,PRKCA,Target,Target-Nervous_system
Nervous_system,SYT12,Target,Target-Nervous_system
Nervous_system,ALS2,Target,Target-Nervous_system
Nervous_system,PCLO,Target,Target-Nervous_system
Nervous_system,CACNG5,Target,Target-Nervous_system
Nervous_system,MICALL1,Target,Target-Nervous_system
Nervous_system,MICALL2,Target,Target-Nervous_system
Nervous_system,MBP,Target,Target-Nervous_system
Nervous_system,PRG2,Target,Target-Nervous_system
Nervous_system,MAP2,Target,Target-Nervous_system
Nervous_system,MAP1B,Target,Target-Nervous_system
Nervous_system,MAP1A,Target,Target-Nervous_system
Nervous_system,LLGL1,Target,Target-Nervous_system
Nervous_system,CADM1,Target,Target-Nervous_system
Nervous_system,CAMSAP2,Target,Target-Nervous_system
Nervous_system,KCNB2,Target,Target-Nervous_system
Nervous_system,KCNC3,Target,Target-Nervous_system
Nervous_system,CNIH3,Target,Target-Nervous_system
Nervous_system,NSG1,Target,Target-Nervous_system
Nervous_system,SYT4,Target,Target-Nervous_system
Nervous_system,ADCYAP1,Target,Target-Nervous_system
Nervous_system,SLC17A6,Target,Target-Nervous_system
Nervous_system,DLG3,Target,Target-Nervous_system
Nervous_system,MPP3,Target,Target-Nervous_system
Nervous_system,CACNA1C,Target,Target-Nervous_system
Nervous_system,CAMK2A,Target,Target-Nervous_system
Nervous_system,DHX36,Target,Target-Nervous_system
Nervous_system,IGSF11,Target,Target-Nervous_system
Nervous_system,RBM3,Target,Target-Nervous_system
Nervous_system,SYP,Target,Target-Nervous_system
Nervous_system,GDI1,Target,Target-Nervous_system
Nervous_system,FMR1,Target,Target-Nervous_system
Nervous_system,GNAO1,Target,Target-Nervous_system
Nervous_system,HOMER1,Target,Target-Nervous_system
Nervous_system,LYPD6,Target,Target-Nervous_system
Nervous_system,ZDHHC2,Target,Target-Nervous_system
Nervous_system,RUFY3,Target,Target-Nervous_system
Nervous_system,GRIP2,Target,Target-Nervous_system
Nervous_system,GRIP1,Target,Target-Nervous_system
Nervous_system,LGALS12,Target,Target-Nervous_system
Nervous_system,SCN2B,Target,Target-Nervous_system
Nervous_system,NSG2,Target,Target-Nervous_system
Nervous_system,NSF,Target,Target-Nervous_system
Nervous_system,VAMP7,Target,Target-Nervous_system
Nervous_system,DMD,Target,Target-Nervous_system
Nervous_system,FAM81A,Target,Target-Nervous_system
Nervous_system,CPEB4,Target,Target-Nervous_system
Nervous_system,AVIL,Target,Target-Nervous_system
Nervous_system,DNMBP,Target,Target-Nervous_system
Nervous_system,BTBD8,Target,Target-Nervous_system
Nervous_system,VAPA,Target,Target-Nervous_system
Nervous_system,CLCN2,Target,Target-Nervous_system
Nervous_system,CAPN2,Target,Target-Nervous_system
Nervous_system,BSN,Target,Target-Nervous_system
Nervous_system,APC,Target,Target-Nervous_system
Nervous_system,MCRS1,Target,Target-Nervous_system
Nervous_system,NFASC,Target,Target-Nervous_system
Nervous_system,GRM7,Target,Target-Nervous_system
Nervous_system,GRM8,Target,Target-Nervous_system
Nervous_system,ADGRL1,Target,Target-Nervous_system
Nervous_system,NSMF,Target,Target-Nervous_system
Nervous_system,FLRT3,Target,Target-Nervous_system
Nervous_system,RAB13,Target,Target-Nervous_system
Nervous_system,SLC12A5,Target,Target-Nervous_system
Nervous_system,KPNA1,Target,Target-Nervous_system
Nervous_system,ATCAY,Target,Target-Nervous_system
Nervous_system,SLC6A3,Target,Target-Nervous_system
Nervous_system,ANK3,Target,Target-Nervous_system
Nervous_system,SLC18A2,Target,Target-Nervous_system
Nervous_system,DTNB,Target,Target-Nervous_system
Nervous_system,SCN1B,Target,Target-Nervous_system
Nervous_system,RAB21,Target,Target-Nervous_system
Nervous_system,MPP2,Target,Target-Nervous_system
Nervous_system,FOXM1,Target,Target-Nervous_system
Nervous_system,IQGAP1,Target,Target-Nervous_system
Nervous_system,PLPPR1,Target,Target-Nervous_system
Nervous_system,MAPK8IP3,Target,Target-Nervous_system
Nervous_system,GRIN1,Target,Target-Nervous_system
Nervous_system,ARHGAP44,Target,Target-Nervous_system
Nervous_system,GSN,Target,Target-Nervous_system
Nervous_system,SYNDIG1,Target,Target-Nervous_system
Nervous_system,ZFYVE27,Target,Target-Nervous_system
Nervous_system,KIF1B,Target,Target-Nervous_system
Nervous_system,TOR1A,Target,Target-Nervous_system
Nervous_system,PDLIM5,Target,Target-Nervous_system
Nervous_system,TENM2,Target,Target-Nervous_system
Nervous_system,CAMSAP1,Target,Target-Nervous_system
Nervous_system,HSP90AA1,Target,Target-Nervous_system
Nervous_system,KCNA4,Target,Target-Nervous_system
Nervous_system,KCNB1,Target,Target-Nervous_system
Nervous_system,EXOC4,Target,Target-Nervous_system
Nervous_system,UNC5A,Target,Target-Nervous_system
Nervous_system,NCDN,Target,Target-Nervous_system
Nervous_system,RGS8,Target,Target-Nervous_system
Nervous_system,GRIN3B,Target,Target-Nervous_system
Nervous_system,FARP1,Target,Target-Nervous_system
Nervous_system,DNM3,Target,Target-Nervous_system
Nervous_system,BNIP3,Target,Target-Nervous_system
Nervous_system,PALMD,Target,Target-Nervous_system
Nervous_system,CNNM4,Target,Target-Nervous_system
Nervous_system,RGS12,Target,Target-Nervous_system
Nervous_system,CCT2,Target,Target-Nervous_system
Nervous_system,CCT5,Target,Target-Nervous_system
Nervous_system,FBXO31,Target,Target-Nervous_system
Nervous_system,ADCY1,Target,Target-Nervous_system
Nervous_system,GPM6A,Target,Target-Nervous_system
Nervous_system,LRRK2,Target,Target-Nervous_system
Nervous_system,AOC1,Target,Target-Nervous_system
Nervous_system,DAO,Target,Target-Nervous_system
Nervous_system,PI4K2A,Target,Target-Nervous_system
Nervous_system,GNB1,Target,Target-Nervous_system
Nervous_system,GPI,Target,Target-Nervous_system
Nervous_system,CTTN,Target,Target-Nervous_system
Nervous_system,PNLIPRP2,Target,Target-Nervous_system
Nervous_system,PTPRN,Target,Target-Nervous_system
Nervous_system,CLTC,Target,Target-Nervous_system
Nervous_system,SHISA6,Target,Target-Nervous_system
Nervous_system,ADAM22,Target,Target-Nervous_system
Nervous_system,SPIN1,Target,Target-Nervous_system
Nervous_system,ARL5B,Target,Target-Nervous_system
Nervous_system,DCAF12,Target,Target-Nervous_system
Nervous_system,PSD,Target,Target-Nervous_system
Nervous_system,NKD1,Target,Target-Nervous_system
Nervous_system,RIC8A,Target,Target-Nervous_system
Nervous_system,DZIP1,Target,Target-Nervous_system
Nervous_system,STAU1,Target,Target-Nervous_system
Nervous_system,P2RX6,Target,Target-Nervous_system
Nervous_system,WDR1,Target,Target-Nervous_system
Nervous_system,HSPA5,Target,Target-Nervous_system
Nervous_system,PDIA3,Target,Target-Nervous_system
Nervous_system,GRP,Target,Target-Nervous_system
Nervous_system,LGALSL,Target,Target-Nervous_system
Nervous_system,GRID2,Target,Target-Nervous_system
Nervous_system,GRIA2,Target,Target-Nervous_system
Nervous_system,SYT7,Target,Target-Nervous_system
Nervous_system,GOT2,Target,Target-Nervous_system
Nervous_system,GNB2,Target,Target-Nervous_system
Nervous_system,GLRA1,Target,Target-Nervous_system
Nervous_system,PEBP1,Target,Target-Nervous_system
Nervous_system,LGI2,Target,Target-Nervous_system
Nervous_system,PRDX1,Target,Target-Nervous_system
Nervous_system,ATP5PD,Target,Target-Nervous_system
Nervous_system,ARF6,Target,Target-Nervous_system
Nervous_system,DLAT,Target,Target-Nervous_system
Nervous_system,CACNG4,Target,Target-Nervous_system
Nervous_system,CACNG3,Target,Target-Nervous_system
Nervous_system,TBC1D23,Target,Target-Nervous_system
Nervous_system,ENO2,Target,Target-Nervous_system
Nervous_system,ARHGEF15,Target,Target-Nervous_system
Nervous_system,CBARP,Target,Target-Nervous_system
Nervous_system,SEPTIN8,Target,Target-Nervous_system
Nervous_system,DLG5,Target,Target-Nervous_system
Nervous_system,PHGDH,Target,Target-Nervous_system
Nervous_system,ARHGAP32,Target,Target-Nervous_system
Nervous_system,SERPINI1,Target,Target-Nervous_system
Nervous_system,IQSEC1,Target,Target-Nervous_system
Nervous_system,OPA1,Target,Target-Nervous_system
Nervous_system,DSCAM,Target,Target-Nervous_system
Nervous_system,HDAC2,Target,Target-Nervous_system
Nervous_system,HPN,Target,Target-Nervous_system
Nervous_system,UNC5C,Target,Target-Nervous_system
Nervous_system,CNTNAP4,Target,Target-Nervous_system
Nervous_system,AHCYL2,Target,Target-Nervous_system
Nervous_system,GFAP,Target,Target-Nervous_system
Nervous_system,GAPDH,Target,Target-Nervous_system
Nervous_system,GABRG2,Target,Target-Nervous_system
Nervous_system,GABRB3,Target,Target-Nervous_system
Nervous_system,GABRA2,Target,Target-Nervous_system
Nervous_system,GABRA1,Target,Target-Nervous_system
Nervous_system,INPP4A,Target,Target-Nervous_system
Nervous_system,SDK2,Target,Target-Nervous_system
Nervous_system,PIEZO2,Target,Target-Nervous_system
Nervous_system,ATP6V1A,Target,Target-Nervous_system
Nervous_system,EHD3,Target,Target-Nervous_system
Nervous_system,AKAP5,Target,Target-Nervous_system
Nervous_system,CXADR,Target,Target-Nervous_system
Nervous_system,PLCB1,Target,Target-Nervous_system
Nervous_system,PKM,Target,Target-Nervous_system
Nervous_system,PHB1,Target,Target-Nervous_system
Nervous_system,PGAM1,Target,Target-Nervous_system
Nervous_system,PDHA1,Target,Target-Nervous_system
Nervous_system,CDK16,Target,Target-Nervous_system
Nervous_system,INSYN1,Target,Target-Nervous_system
Nervous_system,ALDH1A1,Target,Target-Nervous_system
Nervous_system,IMMT,Target,Target-Nervous_system
Nervous_system,DDR2,Target,Target-Nervous_system
Nervous_system,TKT,Target,Target-Nervous_system
Nervous_system,CNTN1,Target,Target-Nervous_system
Nervous_system,RACK1,Target,Target-Nervous_system
Nervous_system,GNB5,Target,Target-Nervous_system
Nervous_system,MOBP,Target,Target-Nervous_system
Nervous_system,TRAPPC4,Target,Target-Nervous_system
Nervous_system,NME2,Target,Target-Nervous_system
Nervous_system,NME1,Target,Target-Nervous_system
Nervous_system,NEFM,Target,Target-Nervous_system
Nervous_system,NEFL,Target,Target-Nervous_system
Nervous_system,NEFH,Target,Target-Nervous_system
Nervous_system,SEPTIN2,Target,Target-Nervous_system
Nervous_system,OR5AR1,Target,Target-Nervous_system
Nervous_system,ABHD17B,Target,Target-Nervous_system
Nervous_system,HSPA8,Target,Target-Nervous_system
Nervous_system,TMPRSS5,Target,Target-Nervous_system
Nervous_system,RDX,Target,Target-Nervous_system
Nervous_system,RAP1A,Target,Target-Nervous_system
Nervous_system,RAB3A,Target,Target-Nervous_system
Nervous_system,TAGLN3,Target,Target-Nervous_system
Nervous_system,ATP5PB,Target,Target-Nervous_system
Nervous_system,MPP4,Target,Target-Nervous_system
Nervous_system,OPHN1,Target,Target-Nervous_system
Nervous_system,MAFB,Target,Target-Nervous_system
Nervous_system,NAPG,Target,Target-Nervous_system
Nervous_system,NAPA,Target,Target-Nervous_system
Nervous_system,NAPSA,Target,Target-Nervous_system
Nervous_system,PRRT2,Target,Target-Nervous_system
Nervous_system,DBN1,Target,Target-Nervous_system
Nervous_system,TMEM185A,Target,Target-Nervous_system
Nervous_system,ELFN1,Target,Target-Nervous_system
Nervous_system,NPHP1,Target,Target-Nervous_system
Nervous_system,CNTNAP1,Target,Target-Nervous_system
Nervous_system,VCP,Target,Target-Nervous_system
Nervous_system,ACO2,Target,Target-Nervous_system
Nervous_system,MAGED4; MAGED4B,Target,Target-Nervous_system
Nervous_system,MAGEE1,Target,Target-Nervous_system
Nervous_system,MAGEC2,Target,Target-Nervous_system
Nervous_system,PRSS12,Target,Target-Nervous_system
Nervous_system,PKD2L1,Target,Target-Nervous_system
Nervous_system,CNNM1,Target,Target-Nervous_system
Nervous_system,PPIA,Target,Target-Nervous_system
Nervous_system,HDGFL3,Target,Target-Nervous_system
Nervous_system,FSCN1,Target,Target-Nervous_system
Nervous_system,HAPLN4,Target,Target-Nervous_system
Nervous_system,NDUFS3,Target,Target-Nervous_system
Nervous_system,DSCAML1,Target,Target-Nervous_system
Nervous_system,NCAM1,Target,Target-Nervous_system
Nervous_system,NR1D1,Target,Target-Nervous_system
Nervous_system,RPS27A,Target,Target-Nervous_system
Nervous_system,NEU4,Target,Target-Nervous_system
Nervous_system,SHTN1,Target,Target-Nervous_system
Nervous_system,CACNG8,Target,Target-Nervous_system
Nervous_system,LDLR,Target,Target-Nervous_system
Nervous_system,LDHB,Target,Target-Nervous_system
Nervous_system,SORCS2,Target,Target-Nervous_system
Nervous_system,NDUFS1,Target,Target-Nervous_system
Nervous_system,IGHMBP2,Target,Target-Nervous_system
Nervous_system,FBXO45,Target,Target-Nervous_system
Nervous_system,DNM1,Target,Target-Nervous_system
Nervous_system,STXBP1,Target,Target-Nervous_system
Nervous_system,PITPNA,Target,Target-Nervous_system
Nervous_system,GDI2,Target,Target-Nervous_system
Nervous_system,RAB23,Target,Target-Nervous_system
Nervous_system,POLR2M,Target,Target-Nervous_system
Nervous_system,KCNC2,Target,Target-Nervous_system
Nervous_system,KCNA6,Target,Target-Nervous_system
Nervous_system,KCNA3,Target,Target-Nervous_system
Nervous_system,ABCA7,Target,Target-Nervous_system
Nervous_system,INA,Target,Target-Nervous_system
Nervous_system,ANKRD27,Target,Target-Nervous_system
Nervous_system,HSPA9,Target,Target-Nervous_system
Nervous_system,HSPA2,Target,Target-Nervous_system
Nervous_system,HSPD1,Target,Target-Nervous_system
Nervous_system,MOG,Target,Target-Nervous_system
Nervous_system,SSNA1,Target,Target-Nervous_system
Nervous_system,IDH3A,Target,Target-Nervous_system
Nervous_system,DLD,Target,Target-Nervous_system
Nervous_system,ELAVL4,Target,Target-Nervous_system
Nervous_system,UQCRC1,Target,Target-Nervous_system
Nervous_system,TUBB4B,Target,Target-Nervous_system
Nervous_system,TUBB4A,Target,Target-Nervous_system
Nervous_system,TUBB3,Target,Target-Nervous_system
Nervous_system,TUBA1B,Target,Target-Nervous_system
Nervous_system,ATP5F1B,Target,Target-Nervous_system
Nervous_system,CYFIP1,Target,Target-Nervous_system
Nervous_system,IGSF8,Target,Target-Nervous_system
Nervous_system,ATOH7,Target,Target-Nervous_system
Nervous_system,INPP5A,Target,Target-Nervous_system
Nervous_system,PLXND1,Target,Target-Nervous_system
Nervous_system,BICDL1,Target,Target-Nervous_system
Nervous_system,OLFM1,Target,Target-Nervous_system
