Compound,Protein,Neighborhood_1,Tag
Immune_system,GFRA3,Target,Target-Immune_system
Immune_system,COQ8B,Target,Target-Immune_system
Immune_system,C2CD4B,Target,Target-Immune_system
Immune_system,FOXP2,Target,Target-Immune_system
Immune_system,FOXL2,Target,Target-Immune_system
Immune_system,DEGS1,Target,Target-Immune_system
Immune_system,INPPL1,Target,Target-Immune_system
Immune_system,TENM3,Target,Target-Immune_system
Immune_system,MFAP2,Target,Target-Immune_system
Immune_system,NEK10,Target,Target-Immune_system
Immune_system,C2CD4A,Target,Target-Immune_system
Immune_system,SZT2,Target,Target-Immune_system
Immune_system,TMEM230,Target,Target-Immune_system
Immune_system,COPS5,Target,Target-Immune_system
Immune_system,PTPRM,Target,Target-Immune_system
Immune_system,SLC30A10,Target,Target-Immune_system
Immune_system,CLTCL1,Target,Target-Immune_system
Immune_system,ITSN1,Target,Target-Immune_system
Immune_system,DGKD,Target,Target-Immune_system
Immune_system,REPS1,Target,Target-Immune_system
Immune_system,CAVIN2,Target,Target-Immune_system
Immune_system,BIN2,Target,Target-Immune_system
Immune_system,TMEM170A,Target,Target-Immune_system
Immune_system,GCC2,Target,Target-Immune_system
Immune_system,TMED5,Target,Target-Immune_system
Immune_system,PRMT5,Target,Target-Immune_system
Immune_system,RAB18,Target,Target-Immune_system
Immune_system,CORO1C,Target,Target-Immune_system
Immune_system,LMNB1,Target,Target-Immune_system
Immune_system,REEP3,Target,Target-Immune_system
Immune_system,REEP4,Target,Target-Immune_system
Immune_system,RETREG3,Target,Target-Immune_system
Immune_system,CTDNEP1,Target,Target-Immune_system
Immune_system,CCDC32,Target,Target-Immune_system
Immune_system,STEEP1,Target,Target-Immune_system
Immune_system,TF,Target,Target-Immune_system
Immune_system,STX18,Target,Target-Immune_system
Immune_system,ACTA2,Target,Target-Immune_system
Immune_system,TMEM201,Target,Target-Immune_system
Immune_system,WHAMM,Target,Target-Immune_system
Immune_system,CXCR1,Target,Target-Immune_system
Immune_system,CCR7,Target,Target-Immune_system
Immune_system,CXCR4,Target,Target-Immune_system
Immune_system,VASH2,Target,Target-Immune_system
Immune_system,COL4A4,Target,Target-Immune_system
Immune_system,GARS1,Target,Target-Immune_system
Immune_system,CHRNB4,Target,Target-Immune_system
Immune_system,DIPK2A,Target,Target-Immune_system
Immune_system,STMN2,Target,Target-Immune_system
Immune_system,FSHR,Target,Target-Immune_system
Immune_system,ZFP42,Target,Target-Immune_system
Immune_system,SPAST,Target,Target-Immune_system
Immune_system,LOXL2,Target,Target-Immune_system
Immune_system,VRK1,Target,Target-Immune_system
Immune_system,ERMN,Target,Target-Immune_system
Immune_system,TFAP2C,Target,Target-Immune_system
Immune_system,NR0B1,Target,Target-Immune_system
Immune_system,GRIN3A,Target,Target-Immune_system
Immune_system,ULK1,Target,Target-Immune_system
Immune_system,PLLP,Target,Target-Immune_system
Immune_system,SKOR1,Target,Target-Immune_system
Immune_system,TBC1D24,Target,Target-Immune_system
Immune_system,MARK3,Target,Target-Immune_system
Immune_system,SMN1,Target,Target-Immune_system
Immune_system,KCNIP2,Target,Target-Immune_system
Immune_system,METTL5,Target,Target-Immune_system
Immune_system,HEPACAM,Target,Target-Immune_system
Immune_system,TMEM222,Target,Target-Immune_system
Immune_system,MLPH,Target,Target-Immune_system
Immune_system,NPHS1,Target,Target-Immune_system
Immune_system,ERCC3,Target,Target-Immune_system
Immune_system,OTX2,Target,Target-Immune_system
Immune_system,EFNB2,Target,Target-Immune_system
Immune_system,SCN4A,Target,Target-Immune_system
Immune_system,RBMY1B,Target,Target-Immune_system
Immune_system,GSK3B,Target,Target-Immune_system
Immune_system,UNK,Target,Target-Immune_system
Immune_system,PSEN1,Target,Target-Immune_system
Immune_system,AKR1C3,Target,Target-Immune_system
Immune_system,SLC9A5,Target,Target-Immune_system
Immune_system,C4A,Target,Target-Immune_system
Immune_system,FGF12,Target,Target-Immune_system
Immune_system,CAMK2D,Target,Target-Immune_system
Immune_system,AQP6,Target,Target-Immune_system
Immune_system,MAMLD1,Target,Target-Immune_system
Immune_system,SRD5A2,Target,Target-Immune_system
Immune_system,HCFC1,Target,Target-Immune_system
Immune_system,KIF13B,Target,Target-Immune_system
Immune_system,SLITRK1,Target,Target-Immune_system
Immune_system,LRRTM1,Target,Target-Immune_system
Immune_system,ELOVL5,Target,Target-Immune_system
Immune_system,NR5A1,Target,Target-Immune_system
Immune_system,NR2F2,Target,Target-Immune_system
Immune_system,SMIM45,Target,Target-Immune_system
Immune_system,CTNND2,Target,Target-Immune_system
Immune_system,GNA12,Target,Target-Immune_system
Immune_system,SRR,Target,Target-Immune_system
Immune_system,BCCIP,Target,Target-Immune_system
Immune_system,CCSAP,Target,Target-Immune_system
Immune_system,ERCC2,Target,Target-Immune_system
Immune_system,RND1,Target,Target-Immune_system
Immune_system,UTF1,Target,Target-Immune_system
Immune_system,ACADM,Target,Target-Immune_system
Immune_system,KITLG,Target,Target-Immune_system
Immune_system,CDHR1,Target,Target-Immune_system
Immune_system,SETX,Target,Target-Immune_system
Immune_system,FGF7,Target,Target-Immune_system
Immune_system,TMEM266,Target,Target-Immune_system
Immune_system,GCHFR,Target,Target-Immune_system
Immune_system,TBCD,Target,Target-Immune_system
Immune_system,LGALS8,Target,Target-Immune_system
Immune_system,TEAD3,Target,Target-Immune_system
Immune_system,GHSR,Target,Target-Immune_system
Immune_system,LAMB1,Target,Target-Immune_system
Immune_system,GATA4,Target,Target-Immune_system
Immune_system,ACAD9,Target,Target-Immune_system
Immune_system,ZNF804A,Target,Target-Immune_system
Immune_system,KCNE3,Target,Target-Immune_system
Immune_system,BTG2,Target,Target-Immune_system
Immune_system,NAXE,Target,Target-Immune_system
Immune_system,SLIT3,Target,Target-Immune_system
Immune_system,SLIT1,Target,Target-Immune_system
Immune_system,SLC35G2,Target,Target-Immune_system
Immune_system,SLC35F1,Target,Target-Immune_system
Immune_system,ANGPTL7,Target,Target-Immune_system
Immune_system,SRD5A3,Target,Target-Immune_system
Immune_system,GDPD1,Target,Target-Immune_system
Immune_system,GORASP2,Target,Target-Immune_system
Immune_system,ZDHHC22,Target,Target-Immune_system
Immune_system,NPC1,Target,Target-Immune_system
Immune_system,ACAT1,Target,Target-Immune_system
Immune_system,FGFRL1,Target,Target-Immune_system
Immune_system,ARMC10,Target,Target-Immune_system
Immune_system,DYNAP,Target,Target-Immune_system
Immune_system,ORMDL3,Target,Target-Immune_system
Immune_system,PLK1,Target,Target-Immune_system
Immune_system,ANO5,Target,Target-Immune_system
Immune_system,POFUT1,Target,Target-Immune_system
Immune_system,TOR3A,Target,Target-Immune_system
Immune_system,LMAN2,Target,Target-Immune_system
Immune_system,TMEM115,Target,Target-Immune_system
Immune_system,UNC13B,Target,Target-Immune_system
Immune_system,CERKL,Target,Target-Immune_system
Immune_system,HMGCR,Target,Target-Immune_system
Immune_system,NBAS,Target,Target-Immune_system
Immune_system,PARP16,Target,Target-Immune_system
Immune_system,TMEM258,Target,Target-Immune_system
Immune_system,KCNRG,Target,Target-Immune_system
Immune_system,TAB3,Target,Target-Immune_system
Immune_system,PSMG1,Target,Target-Immune_system
Immune_system,SYTL4,Target,Target-Immune_system
Immune_system,HCN4,Target,Target-Immune_system
Immune_system,PCYT1B,Target,Target-Immune_system
Immune_system,CHMP7,Target,Target-Immune_system
Immune_system,ATP2A3,Target,Target-Immune_system
Immune_system,EXT2,Target,Target-Immune_system
Immune_system,ERO1A,Target,Target-Immune_system
Immune_system,ITPKB,Target,Target-Immune_system
Immune_system,STX16,Target,Target-Immune_system
Immune_system,GOSR2,Target,Target-Immune_system
Immune_system,MYDGF,Target,Target-Immune_system
Immune_system,ZDHHC6,Target,Target-Immune_system
Immune_system,GALT,Target,Target-Immune_system
Immune_system,C19orf12,Target,Target-Immune_system
Immune_system,ATP11B,Target,Target-Immune_system
Immune_system,B3GALNT2,Target,Target-Immune_system
Immune_system,B3GALT5,Target,Target-Immune_system
Immune_system,RXYLT1,Target,Target-Immune_system
Immune_system,RICTOR,Target,Target-Immune_system
Immune_system,SEL1L,Target,Target-Immune_system
Immune_system,DBI,Target,Target-Immune_system
Immune_system,FAF2,Target,Target-Immune_system
Immune_system,DENND4B,Target,Target-Immune_system
Immune_system,CDS2,Target,Target-Immune_system
Immune_system,CLDN14,Target,Target-Immune_system
Immune_system,VTI1B,Target,Target-Immune_system
Immune_system,USP32,Target,Target-Immune_system
Immune_system,BIRC7,Target,Target-Immune_system
Immune_system,ENTR1,Target,Target-Immune_system
Immune_system,ATP2A2,Target,Target-Immune_system
Immune_system,AKAP9,Target,Target-Immune_system
Immune_system,AGPAT1,Target,Target-Immune_system
Immune_system,ZDHHC19,Target,Target-Immune_system
Immune_system,EIF5A,Target,Target-Immune_system
Immune_system,LITAF,Target,Target-Immune_system
Immune_system,ABCA8,Target,Target-Immune_system
Immune_system,EEF1G,Target,Target-Immune_system
Immune_system,SEC23B,Target,Target-Immune_system
Immune_system,FUT6,Target,Target-Immune_system
Immune_system,C18orf32,Target,Target-Immune_system
Immune_system,TM9SF4,Target,Target-Immune_system
Immune_system,PSMF1,Target,Target-Immune_system
Immune_system,DNAJB14,Target,Target-Immune_system
Immune_system,GRAMD2A,Target,Target-Immune_system
Immune_system,HMGCLL1,Target,Target-Immune_system
Immune_system,SLC35B2,Target,Target-Immune_system
Immune_system,TMTC3,Target,Target-Immune_system
Immune_system,HSD3B2,Target,Target-Immune_system
Immune_system,TMEM192,Target,Target-Immune_system
Immune_system,GNPTAB,Target,Target-Immune_system
Immune_system,P3H4,Target,Target-Immune_system
Immune_system,PXYLP1,Target,Target-Immune_system
Immune_system,COG7,Target,Target-Immune_system
Immune_system,TM9SF2,Target,Target-Immune_system
Immune_system,GLA,Target,Target-Immune_system
Immune_system,ANO7,Target,Target-Immune_system
Immune_system,DNM1L,Target,Target-Immune_system
Immune_system,EBP,Target,Target-Immune_system
Immune_system,SGPP2,Target,Target-Immune_system
Immune_system,SORL1,Target,Target-Immune_system
Immune_system,RUBCN,Target,Target-Immune_system
Immune_system,CGRRF1,Target,Target-Immune_system
Immune_system,ZDHHC14,Target,Target-Immune_system
Immune_system,ATP10B,Target,Target-Immune_system
Immune_system,TLR1,Target,Target-Immune_system
Immune_system,PUM3,Target,Target-Immune_system
Immune_system,DHCR24,Target,Target-Immune_system
Immune_system,SCYL3,Target,Target-Immune_system
Immune_system,RNF103,Target,Target-Immune_system
Immune_system,CCDC170,Target,Target-Immune_system
Immune_system,TMED7,Target,Target-Immune_system
Immune_system,LRPAP1,Target,Target-Immune_system
Immune_system,DHCR7,Target,Target-Immune_system
Immune_system,PCSK9,Target,Target-Immune_system
Immune_system,SUMF1,Target,Target-Immune_system
Immune_system,SUMF2,Target,Target-Immune_system
Immune_system,P4HB,Target,Target-Immune_system
Immune_system,HSD17B3,Target,Target-Immune_system
Immune_system,UBE2G2,Target,Target-Immune_system
Immune_system,TMBIM1,Target,Target-Immune_system
Immune_system,SPTSSA,Target,Target-Immune_system
Immune_system,TMEM203,Target,Target-Immune_system
Immune_system,ADAM10,Target,Target-Immune_system
Immune_system,BACE2,Target,Target-Immune_system
Immune_system,PEX16,Target,Target-Immune_system
Immune_system,SNX5,Target,Target-Immune_system
Immune_system,AUP1,Target,Target-Immune_system
Immune_system,INSIG2,Target,Target-Immune_system
Immune_system,TNPO3,Target,Target-Immune_system
Immune_system,ACSL3,Target,Target-Immune_system
Immune_system,BICD1,Target,Target-Immune_system
Immune_system,CERS1,Target,Target-Immune_system
Immune_system,PRSS50,Target,Target-Immune_system
Immune_system,CLEC2D,Target,Target-Immune_system
Immune_system,B4GALT7,Target,Target-Immune_system
Immune_system,CRTAP,Target,Target-Immune_system
Immune_system,AKAP8L,Target,Target-Immune_system
Immune_system,FNDC3A,Target,Target-Immune_system
Immune_system,SLC30A1,Target,Target-Immune_system
Immune_system,ABCC12,Target,Target-Immune_system
Immune_system,ZDHHC8,Target,Target-Immune_system
Immune_system,ACSL5,Target,Target-Immune_system
Immune_system,MLANA,Target,Target-Immune_system
Immune_system,AMFR,Target,Target-Immune_system
Immune_system,ACSBG1,Target,Target-Immune_system
Immune_system,SNF8,Target,Target-Immune_system
Immune_system,LMAN2L,Target,Target-Immune_system
Immune_system,AGA,Target,Target-Immune_system
Immune_system,NT5C3A,Target,Target-Immune_system
Immune_system,MAGEL2,Target,Target-Immune_system
Immune_system,HACD2,Target,Target-Immune_system
Immune_system,VMP1,Target,Target-Immune_system
Immune_system,B3GALT6,Target,Target-Immune_system
Immune_system,ADRB2,Target,Target-Immune_system
Immune_system,UBQLN1,Target,Target-Immune_system
Immune_system,L1RE1,Target,Target-Immune_system
Immune_system,SPINK5,Target,Target-Immune_system
Immune_system,PLK3,Target,Target-Immune_system
Immune_system,INSIG1,Target,Target-Immune_system
Immune_system,MBOAT7,Target,Target-Immune_system
Immune_system,AGPAT3,Target,Target-Immune_system
Immune_system,LDAH,Target,Target-Immune_system
Immune_system,TMEM167B,Target,Target-Immune_system
Immune_system,COG5,Target,Target-Immune_system
Immune_system,SLC26A11,Target,Target-Immune_system
Immune_system,EEF1D,Target,Target-Immune_system
Immune_system,SNX3,Target,Target-Immune_system
Immune_system,EEF1B2,Target,Target-Immune_system
Immune_system,ELOVL1,Target,Target-Immune_system
Immune_system,FICD,Target,Target-Immune_system
Immune_system,TMEM241,Target,Target-Immune_system
Immune_system,CNIH4,Target,Target-Immune_system
Immune_system,DUSP26,Target,Target-Immune_system
Immune_system,RNFT1,Target,Target-Immune_system
Immune_system,UGT1A9,Target,Target-Immune_system
Immune_system,TMEM97,Target,Target-Immune_system
Immune_system,MARCHF5,Target,Target-Immune_system
Immune_system,PANX1,Target,Target-Immune_system
Immune_system,MESD,Target,Target-Immune_system
Immune_system,CLINT1,Target,Target-Immune_system
Immune_system,SNX8,Target,Target-Immune_system
Immune_system,VPS53,Target,Target-Immune_system
Immune_system,SET,Target,Target-Immune_system
Immune_system,HACD4,Target,Target-Immune_system
Immune_system,B4GAT1,Target,Target-Immune_system
Immune_system,TGM4,Target,Target-Immune_system
Immune_system,SLC27A5,Target,Target-Immune_system
Immune_system,ACER2,Target,Target-Immune_system
Immune_system,SERPINA2,Target,Target-Immune_system
Immune_system,FGFR3,Target,Target-Immune_system
Immune_system,TSC2,Target,Target-Immune_system
Immune_system,STX2,Target,Target-Immune_system
Immune_system,CALU,Target,Target-Immune_system
Immune_system,ECPAS,Target,Target-Immune_system
Immune_system,UGT1A4,Target,Target-Immune_system
Immune_system,UGT1A1,Target,Target-Immune_system
Immune_system,HHAT,Target,Target-Immune_system
Immune_system,PMEL,Target,Target-Immune_system
Immune_system,AGBL4,Target,Target-Immune_system
Immune_system,PDE4DIP,Target,Target-Immune_system
Immune_system,DAOA,Target,Target-Immune_system
Immune_system,ELOVL6,Target,Target-Immune_system
Immune_system,EXTL3,Target,Target-Immune_system
Immune_system,DCTN1,Target,Target-Immune_system
Immune_system,ABCG1,Target,Target-Immune_system
Immune_system,SNX1,Target,Target-Immune_system
Immune_system,STIM1,Target,Target-Immune_system
Immune_system,VWF,Target,Target-Immune_system
Immune_system,ATR,Target,Target-Immune_system
Immune_system,ASAH1,Target,Target-Immune_system
Immune_system,SNX2,Target,Target-Immune_system
Immune_system,LCLAT1,Target,Target-Immune_system
Immune_system,PARM1,Target,Target-Immune_system
Immune_system,ARSL,Target,Target-Immune_system
Immune_system,DUOX1,Target,Target-Immune_system
Immune_system,DUOX2,Target,Target-Immune_system
Immune_system,ASAH2,Target,Target-Immune_system
Immune_system,MAP2K2,Target,Target-Immune_system
Immune_system,SNX6,Target,Target-Immune_system
Immune_system,BCL2L10,Target,Target-Immune_system
Immune_system,GOPC,Target,Target-Immune_system
Immune_system,STRN3,Target,Target-Immune_system
Immune_system,SMIM14,Target,Target-Immune_system
Immune_system,HACD1,Target,Target-Immune_system
Immune_system,TMEM30A,Target,Target-Immune_system
Immune_system,ATP8B2,Target,Target-Immune_system
Immune_system,ATP11A,Target,Target-Immune_system
Immune_system,PIGZ,Target,Target-Immune_system
Immune_system,ARFRP1,Target,Target-Immune_system
Immune_system,UGT1A8,Target,Target-Immune_system
Immune_system,UGT1A10,Target,Target-Immune_system
Immune_system,UGT1A7,Target,Target-Immune_system
Immune_system,ELOVL3,Target,Target-Immune_system
Immune_system,ABCA12,Target,Target-Immune_system
Immune_system,TECR,Target,Target-Immune_system
Immune_system,PGRMC2,Target,Target-Immune_system
Immune_system,GPX7,Target,Target-Immune_system
Immune_system,DNAJB12,Target,Target-Immune_system
Immune_system,BET1,Target,Target-Immune_system
Immune_system,TMT1A,Target,Target-Immune_system
Immune_system,CCDC115,Target,Target-Immune_system
Immune_system,RILP,Target,Target-Immune_system
Immune_system,MACF1,Target,Target-Immune_system
Immune_system,TMED1,Target,Target-Immune_system
Immune_system,GOLGA4,Target,Target-Immune_system
Immune_system,PROC,Target,Target-Immune_system
Immune_system,HEPACAM2,Target,Target-Immune_system
Immune_system,RNF186,Target,Target-Immune_system
Immune_system,ELOVL2,Target,Target-Immune_system
Immune_system,STX5,Target,Target-Immune_system
Immune_system,JMJD8,Target,Target-Immune_system
Immune_system,CLN6,Target,Target-Immune_system
Immune_system,CHST5,Target,Target-Immune_system
Immune_system,ELOVL4,Target,Target-Immune_system
Immune_system,DERL2,Target,Target-Immune_system
Immune_system,SERAC1,Target,Target-Immune_system
Immune_system,HACD3,Target,Target-Immune_system
Immune_system,LTC4S,Target,Target-Immune_system
Immune_system,STIM2,Target,Target-Immune_system
Immune_system,ATP10D,Target,Target-Immune_system
Immune_system,ORMDL2,Target,Target-Immune_system
Immune_system,MAL,Target,Target-Immune_system
Immune_system,GLYATL2,Target,Target-Immune_system
Immune_system,CDS1,Target,Target-Immune_system
Immune_system,CYB5R4,Target,Target-Immune_system
Immune_system,COG1,Target,Target-Immune_system
Immune_system,GPR143,Target,Target-Immune_system
Immune_system,LINC01547,Target,Target-Immune_system
Immune_system,SLC30A9,Target,Target-Immune_system
Immune_system,HRAS,Target,Target-Immune_system
Immune_system,CCDC88A,Target,Target-Immune_system
Immune_system,TNFRSF10A,Target,Target-Immune_system
Immune_system,PTCHD3,Target,Target-Immune_system
Immune_system,TMC6,Target,Target-Immune_system
Immune_system,UGT2B28,Target,Target-Immune_system
Immune_system,SLC16A13,Target,Target-Immune_system
Immune_system,GGT2P,Target,Target-Immune_system
Immune_system,DPM3,Target,Target-Immune_system
Immune_system,SRP72,Target,Target-Immune_system
Immune_system,CLEC16A,Target,Target-Immune_system
Immune_system,STC2,Target,Target-Immune_system
Immune_system,WFS1,Target,Target-Immune_system
Immune_system,CSNK1D,Target,Target-Immune_system
Immune_system,P3H2,Target,Target-Immune_system
Immune_system,TMEM167A,Target,Target-Immune_system
Immune_system,SERPINA1,Target,Target-Immune_system
Immune_system,HADHB,Target,Target-Immune_system
Immune_system,BNIP3L,Target,Target-Immune_system
Immune_system,IGF2R,Target,Target-Immune_system
Immune_system,TANGO2,Target,Target-Immune_system
Immune_system,KCNA5,Target,Target-Immune_system
Immune_system,FGFR4,Target,Target-Immune_system
Immune_system,DUOXA2,Target,Target-Immune_system
Immune_system,DUOXA1,Target,Target-Immune_system
Immune_system,UGT1A3,Target,Target-Immune_system
Immune_system,NLRP5,Target,Target-Immune_system
Immune_system,RAP1GDS1,Target,Target-Immune_system
Immune_system,CKAP4,Target,Target-Immune_system
Immune_system,VASH1,Target,Target-Immune_system
Immune_system,TECRL,Target,Target-Immune_system
Immune_system,BAIAP3,Target,Target-Immune_system
Immune_system,KCNJ6,Target,Target-Immune_system
Immune_system,BCAP31,Target,Target-Immune_system
Immune_system,CEP57,Target,Target-Immune_system
Immune_system,SCN5A,Target,Target-Immune_system
Immune_system,PLPP2,Target,Target-Immune_system
Immune_system,CHMP2A,Target,Target-Immune_system
Immune_system,B4GALT1,Target,Target-Immune_system
Immune_system,ARL1,Target,Target-Immune_system
Immune_system,METTL9,Target,Target-Immune_system
Immune_system,PEX3,Target,Target-Immune_system
Immune_system,GOLT1A,Target,Target-Immune_system
Immune_system,SPATA16,Target,Target-Immune_system
Immune_system,ST8SIA4,Target,Target-Immune_system
Immune_system,ST8SIA2,Target,Target-Immune_system
Immune_system,KCNJ18,Target,Target-Immune_system
Immune_system,ATP10A,Target,Target-Immune_system
Immune_system,UGT1A6,Target,Target-Immune_system
Immune_system,NBEAL2,Target,Target-Immune_system
Immune_system,PRKN,Target,Target-Immune_system
Immune_system,ANP32A,Target,Target-Immune_system
Immune_system,AGMO,Target,Target-Immune_system
Immune_system,RNF19B,Target,Target-Immune_system
Immune_system,GPR85,Target,Target-Immune_system
Immune_system,ACSL6,Target,Target-Immune_system
Immune_system,MMP27,Target,Target-Immune_system
Immune_system,VHL,Target,Target-Immune_system
Immune_system,XPO1,Target,Target-Immune_system
Immune_system,WDR81,Target,Target-Immune_system
Immune_system,RIPOR1,Target,Target-Immune_system
Immune_system,HAS3,Target,Target-Immune_system
Immune_system,ATP8B4,Target,Target-Immune_system
Immune_system,HAS1,Target,Target-Immune_system
Immune_system,MPHOSPH9,Target,Target-Immune_system
Immune_system,SORT1,Target,Target-Immune_system
Immune_system,NMNAT2,Target,Target-Immune_system
Immune_system,KCNG3,Target,Target-Immune_system
Immune_system,SLC30A5,Target,Target-Immune_system
Immune_system,OSBPL8,Target,Target-Immune_system
Immune_system,CLDN8,Target,Target-Immune_system
Immune_system,TMC8,Target,Target-Immune_system
Immune_system,ASB11,Target,Target-Immune_system
Immune_system,ARAP1,Target,Target-Immune_system
Immune_system,YES1,Target,Target-Immune_system
Immune_system,ALOX5AP,Target,Target-Immune_system
Immune_system,VAMP4,Target,Target-Immune_system
Immune_system,CERS2,Target,Target-Immune_system
Immune_system,PDCD6,Target,Target-Immune_system
Immune_system,LSG1,Target,Target-Immune_system
Immune_system,TMEM199,Target,Target-Immune_system
Immune_system,TMEM151A,Target,Target-Immune_system
Immune_system,PLPP3,Target,Target-Immune_system
Immune_system,MAN1B1,Target,Target-Immune_system
Immune_system,C1orf43,Target,Target-Immune_system
Immune_system,TMCC2,Target,Target-Immune_system
Immune_system,SELENOK,Target,Target-Immune_system
Immune_system,VPS52,Target,Target-Immune_system
Immune_system,SNX17,Target,Target-Immune_system
Immune_system,LAPTM4A,Target,Target-Immune_system
Immune_system,EMC2,Target,Target-Immune_system
Immune_system,KIF21A,Target,Target-Immune_system
Immune_system,CA6,Target,Target-Immune_system
Immune_system,AFG3L2,Target,Target-Immune_system
Immune_system,ANXA9,Target,Target-Immune_system
Immune_system,SERPINF1,Target,Target-Immune_system
Immune_system,CHRNA5,Target,Target-Immune_system
Immune_system,RAD51,Target,Target-Immune_system
Immune_system,TAS2R4,Target,Target-Immune_system
Immune_system,TAS2R5,Target,Target-Immune_system
Immune_system,TAS2R7,Target,Target-Immune_system
Immune_system,TAS2R13,Target,Target-Immune_system
Immune_system,TAS2R14,Target,Target-Immune_system
Immune_system,TAS2R16,Target,Target-Immune_system
Immune_system,CST2,Target,Target-Immune_system
Immune_system,CNGB1,Target,Target-Immune_system
Immune_system,TAS2R60,Target,Target-Immune_system
Immune_system,TAS2R50,Target,Target-Immune_system
Immune_system,TAS2R19,Target,Target-Immune_system
Immune_system,TAS2R30,Target,Target-Immune_system
Immune_system,TAS2R46,Target,Target-Immune_system
Immune_system,TAS2R43,Target,Target-Immune_system
Immune_system,TAS2R41,Target,Target-Immune_system
Immune_system,TAS2R38,Target,Target-Immune_system
Immune_system,OR2AT4,Target,Target-Immune_system
Immune_system,PIP,Target,Target-Immune_system
Immune_system,OR1D2,Target,Target-Immune_system
Immune_system,TAS2R3,Target,Target-Immune_system
Immune_system,TRIO,Target,Target-Immune_system
Immune_system,CHRNA2,Target,Target-Immune_system
Immune_system,TAS2R1,Target,Target-Immune_system
Immune_system,CACNA2D4,Target,Target-Immune_system
Immune_system,TAS2R42,Target,Target-Immune_system
Immune_system,CST1,Target,Target-Immune_system
Immune_system,CST4,Target,Target-Immune_system
Immune_system,AZGP1,Target,Target-Immune_system
Immune_system,TAS2R39,Target,Target-Immune_system
Immune_system,TAS2R40,Target,Target-Immune_system
Immune_system,TAS2R31,Target,Target-Immune_system
Immune_system,TAS2R45,Target,Target-Immune_system
Immune_system,RPE65,Target,Target-Immune_system
Immune_system,FRMPD4,Target,Target-Immune_system
Immune_system,TMEM106B,Target,Target-Immune_system
Immune_system,PPFIA2,Target,Target-Immune_system
Immune_system,TAS2R10,Target,Target-Immune_system
Immune_system,TAS2R8,Target,Target-Immune_system
Immune_system,CPNE1,Target,Target-Immune_system
Immune_system,PRICKLE1,Target,Target-Immune_system
Immune_system,PRKCI,Target,Target-Immune_system
Immune_system,F8A1,Target,Target-Immune_system
Immune_system,WDFY2,Target,Target-Immune_system
Immune_system,NECAB3,Target,Target-Immune_system
Immune_system,CNEP1R1,Target,Target-Immune_system
Immune_system,OTULINL,Target,Target-Immune_system
Immune_system,SCAMP2,Target,Target-Immune_system
Immune_system,AKAP6,Target,Target-Immune_system
Immune_system,WIPI1,Target,Target-Immune_system
Immune_system,SDR16C5,Target,Target-Immune_system
Immune_system,ALG11,Target,Target-Immune_system
Immune_system,DHDDS,Target,Target-Immune_system
Immune_system,TMTC2,Target,Target-Immune_system
Immune_system,ILVBL,Target,Target-Immune_system
Immune_system,HEXA,Target,Target-Immune_system
Immune_system,VKORC1L1,Target,Target-Immune_system
Immune_system,ABCA6,Target,Target-Immune_system
Immune_system,POMGNT1,Target,Target-Immune_system
Immune_system,RFFL,Target,Target-Immune_system
Immune_system,ENTREP1,Target,Target-Immune_system
Immune_system,ARFIP1,Target,Target-Immune_system
Immune_system,EMC4,Target,Target-Immune_system
Immune_system,SPAAR,Target,Target-Immune_system
Immune_system,BNIP2,Target,Target-Immune_system
Immune_system,BNIP1,Target,Target-Immune_system
Immune_system,VPS4A,Target,Target-Immune_system
Immune_system,EMC1,Target,Target-Immune_system
Immune_system,COMMD1,Target,Target-Immune_system
Immune_system,TUBG1,Target,Target-Immune_system
Immune_system,SLC31A2,Target,Target-Immune_system
Immune_system,WASHC2C,Target,Target-Immune_system
Immune_system,STARD3NL,Target,Target-Immune_system
Immune_system,ZFYVE9,Target,Target-Immune_system
Immune_system,SLC22A18,Target,Target-Immune_system
Immune_system,PIK3C3,Target,Target-Immune_system
Immune_system,CLIP1,Target,Target-Immune_system
Immune_system,CCND2,Target,Target-Immune_system
Immune_system,KRTDAP,Target,Target-Immune_system
Immune_system,EHD4,Target,Target-Immune_system
Immune_system,DYNC1I1,Target,Target-Immune_system
Immune_system,C2CD2L,Target,Target-Immune_system
Immune_system,CFTR,Target,Target-Immune_system
Immune_system,DNAJC16,Target,Target-Immune_system
Immune_system,ERLIN1,Target,Target-Immune_system
Immune_system,KCNH1,Target,Target-Immune_system
Immune_system,SLC35A3,Target,Target-Immune_system
Immune_system,CCDC47,Target,Target-Immune_system
Immune_system,SLC35C1,Target,Target-Immune_system
Immune_system,DUX4,Target,Target-Immune_system
Immune_system,NAT8,Target,Target-Immune_system
Immune_system,RCE1,Target,Target-Immune_system
Immune_system,ENTPD4,Target,Target-Immune_system
Immune_system,NUP37,Target,Target-Immune_system
Immune_system,NUP43,Target,Target-Immune_system
Immune_system,RHBDF1,Target,Target-Immune_system
Immune_system,YIPF1,Target,Target-Immune_system
Immune_system,EXPH5,Target,Target-Immune_system
Immune_system,SARAF,Target,Target-Immune_system
Immune_system,KPNA4,Target,Target-Immune_system
Immune_system,LMO7,Target,Target-Immune_system
Immune_system,RNASET2,Target,Target-Immune_system
Immune_system,TMEM174,Target,Target-Immune_system
Immune_system,SEC23A,Target,Target-Immune_system
Immune_system,CHPT1,Target,Target-Immune_system
Immune_system,QSOX1,Target,Target-Immune_system
