Compound,Protein,Neighborhood_1,Tag
Pain,TRPV1,Target,Target-Pain
Pain,OPRM1,Target,Target-Pain
Pain,PTGS2,Target,Target-Pain
Pain,FA2H,Target,Target-Pain
Pain,FAAH,Target,Target-Pain
Pain,SCN9A,Target,Target-Pain
Pain,SCN3A,Target,Target-Pain
Pain,SCN10A,Target,Target-Pain
Pain,SCN11A,Target,Target-Pain
Pain,OPRD1,Target,Target-Pain
Pain,SCN8A,Target,Target-Pain
Pain,OPRK1,Target,Target-Pain
Pain,PTGS1,Target,Target-Pain
Pain,SCN2A,Target,Target-Pain
Pain,SCN5A,Target,Target-Pain
Pain,SCN1A,Target,Target-Pain
Pain,SCN7A,Target,Target-Pain
Pain,TRPA1,Target,Target-Pain
Pain,SLC6A2,Target,Target-Pain
Pain,SIGMAR1,Target,Target-Pain
Pain,ADRA2B,Target,Target-Pain
Pain,ADRA2A,Target,Target-Pain
Pain,ADRA2C,Target,Target-Pain
Pain,SLC6A4,Target,Target-Pain
Pain,ADRB2,Target,Target-Pain
Pain,ADRA1D,Target,Target-Pain
Pain,ADRA1A,Target,Target-Pain
Pain,ADRB1,Target,Target-Pain
Pain,ADRB3,Target,Target-Pain
Pain,ADRA1B,Target,Target-Pain
Pain,ADORA2A,Target,Target-Pain
Pain,ADORA3,Target,Target-Pain
Pain,ADORA1,Target,Target-Pain
Pain,GABRG2,Target,Target-Pain
Pain,GABRA1,Target,Target-Pain
Pain,GABRG3,Target,Target-Pain
Pain,GABRA3,Target,Target-Pain
Pain,GABRA2,Target,Target-Pain
Pain,GABRA5,Target,Target-Pain
Pain,GABRG1,Target,Target-Pain
Pain,ADORA2B,Target,Target-Pain
Pain,GABRB1,Target,Target-Pain
Pain,GABRQ,Target,Target-Pain
Pain,GABRB3,Target,Target-Pain
Pain,GABRE,Target,Target-Pain
Pain,GABRA4,Target,Target-Pain
Pain,GABRA6,Target,Target-Pain
Pain,GABRD,Target,Target-Pain
Pain,GABRP,Target,Target-Pain
Pain,HRH1,Target,Target-Pain
Pain,NR3C1,Target,Target-Pain
Pain,DCC,Target,Target-Pain
Pain,GLRA1,Target,Target-Pain
Pain,SLC39A8,Target,Target-Pain
Pain,OLFM4,Target,Target-Pain
Pain,APOE,Target,Target-Pain
Pain,CDH6,Target,Target-Pain
Pain,SOX5,Target,Target-Pain
Pain,FOXP2,Target,Target-Pain
Pain,GRIN1,Target,Target-Pain
Pain,GRIN2B,Target,Target-Pain
Pain,GRIN2C,Target,Target-Pain
Pain,GRIN2A,Target,Target-Pain
Pain,GRIN2D,Target,Target-Pain
Pain,GRIN3B,Target,Target-Pain
Pain,GRIN3A,Target,Target-Pain
Pain,NCAM1,Target,Target-Pain
Pain,GUCY1B1,Target,Target-Pain
Pain,GUCY1B2,Target,Target-Pain
Pain,SDK1,Target,Target-Pain
Pain,LRP1B,Target,Target-Pain
Pain,C8ORF34,Target,Target-Pain
Pain,ESR1,Target,Target-Pain
Pain,COL27A1,Target,Target-Pain
Pain,ZCWPW2,Target,Target-Pain
Pain,GRM8,Target,Target-Pain
Pain,NXPH2,Target,Target-Pain
Pain,MAGI2,Target,Target-Pain
Pain,CELF4,Target,Target-Pain
Pain,BRINP3,Target,Target-Pain
Pain,CNTNAP2,Target,Target-Pain
Pain,CEP170,Target,Target-Pain
Pain,POLA1,Target,Target-Pain
Pain,ANAPC4,Target,Target-Pain
Pain,NGF,Target,Target-Pain
Pain,HTRA1,Target,Target-Pain
Pain,LRRC3B,Target,Target-Pain
Pain,LRRC7,Target,Target-Pain
Pain,BCL11A,Target,Target-Pain
Pain,PKN2,Target,Target-Pain
Pain,IRAG1,Target,Target-Pain
Pain,HFE,Target,Target-Pain
Pain,UTRN,Target,Target-Pain
Pain,F5,Target,Target-Pain
Pain,DIAPH3,Target,Target-Pain
Pain,HHAT,Target,Target-Pain
Pain,BRINP1,Target,Target-Pain
Pain,GLIS3,Target,Target-Pain
Pain,DPYD,Target,Target-Pain
Pain,SOX6,Target,Target-Pain
Pain,AGBL1,Target,Target-Pain
Pain,MKRN1,Target,Target-Pain
Pain,RABGAP1L,Target,Target-Pain
Pain,SORCS3,Target,Target-Pain
Pain,FDPS,Target,Target-Pain
Pain,SPANXB1,Target,Target-Pain
Pain,KLHL29,Target,Target-Pain
Pain,HMBS,Target,Target-Pain
Pain,CCSER2,Target,Target-Pain
Pain,CA10,Target,Target-Pain
Pain,SNAP25,Target,Target-Pain
Pain,BBX,Target,Target-Pain
Pain,RAPGEF2,Target,Target-Pain
Pain,ROBO2,Target,Target-Pain
Pain,ABO,Target,Target-Pain
Pain,FGFR3,Target,Target-Pain
Pain,LAMA2,Target,Target-Pain
Pain,RNLS,Target,Target-Pain
Pain,SPON2,Target,Target-Pain
Pain,CALCA,Target,Target-Pain
Pain,MDGA2,Target,Target-Pain
Pain,CPA6,Target,Target-Pain
Pain,FHL5,Target,Target-Pain
Pain,CALCB,Target,Target-Pain
Pain,LRP1,Target,Target-Pain
Pain,GDF5,Target,Target-Pain
Pain,HTR3A,Target,Target-Pain
Pain,HTR2A,Target,Target-Pain
Pain,ASTN2,Target,Target-Pain
Pain,SLC25A13,Target,Target-Pain
Pain,PPARA,Target,Target-Pain
Pain,CNR1,Target,Target-Pain
Pain,HRH2,Target,Target-Pain
Pain,SERPINA1,Target,Target-Pain
Pain,CLCN2,Target,Target-Pain
Pain,USH2A,Target,Target-Pain
Pain,SNX8,Target,Target-Pain
Pain,MIPOL1,Target,Target-Pain
Pain,MLN,Target,Target-Pain
Pain,MRLN,Target,Target-Pain
Pain,ARHGAP15,Target,Target-Pain
Pain,NUDT12,Target,Target-Pain
Pain,GABBR1,Target,Target-Pain
Pain,NRG2,Target,Target-Pain
Pain,PCCA,Target,Target-Pain
Pain,GABBR2,Target,Target-Pain
Pain,GGH,Target,Target-Pain
Pain,SORT1,Target,Target-Pain
Pain,CPS1,Target,Target-Pain
Pain,SLC6A3,Target,Target-Pain
Pain,CACNA1B,Target,Target-Pain
Pain,CELSR2,Target,Target-Pain
Pain,MAML3,Target,Target-Pain
Pain,EYS,Target,Target-Pain
Pain,AVPR1B,Target,Target-Pain
Pain,CHRM2,Target,Target-Pain
Pain,HTR2C,Target,Target-Pain
Pain,AVPR2,Target,Target-Pain
Pain,AVPR1A,Target,Target-Pain
Pain,CHRM3,Target,Target-Pain
Pain,SLC14A1,Target,Target-Pain
Pain,LHFPL3,Target,Target-Pain
Pain,CHST3,Target,Target-Pain
Pain,CACNA2D2,Target,Target-Pain
Pain,BMAL1,Target,Target-Pain
Pain,ADGRL3,Target,Target-Pain
Pain,KLF7,Target,Target-Pain
Pain,NLGN1,Target,Target-Pain
Pain,TNP1,Target,Target-Pain
Pain,DPEP1,Target,Target-Pain
Pain,CHRM1,Target,Target-Pain
Pain,SLC25A21,Target,Target-Pain
Pain,FOXG1,Target,Target-Pain
Pain,PTGER3,Target,Target-Pain
Pain,TMPO,Target,Target-Pain
Pain,KCNA4,Target,Target-Pain
Pain,PGR,Target,Target-Pain
Pain,PHEX,Target,Target-Pain
Pain,MYOT,Target,Target-Pain
Pain,CPT2,Target,Target-Pain
Pain,PTPRQ,Target,Target-Pain
Pain,PTPRR,Target,Target-Pain
Pain,MYH7,Target,Target-Pain
Pain,PIK3C3,Target,Target-Pain
Pain,SPATA31D1,Target,Target-Pain
Pain,ZNF23,Target,Target-Pain
Pain,CA4,Target,Target-Pain
Pain,CA2,Target,Target-Pain
Pain,GRIA2,Target,Target-Pain
Pain,KCNK2,Target,Target-Pain
Pain,KCNAB2,Target,Target-Pain
Pain,COL11A1,Target,Target-Pain
Pain,GNRHR,Target,Target-Pain
Pain,GRIA1,Target,Target-Pain
Pain,RELN,Target,Target-Pain
Pain,PPOX,Target,Target-Pain
Pain,HCRT,Target,Target-Pain
Pain,KCNK18,Target,Target-Pain
Pain,WSCD2,Target,Target-Pain
Pain,KCNK10,Target,Target-Pain
Pain,GRIA4,Target,Target-Pain
Pain,GRIK2,Target,Target-Pain
Pain,GRIK5,Target,Target-Pain
Pain,CHRNG,Target,Target-Pain
Pain,KCNK9,Target,Target-Pain
Pain,CA1,Target,Target-Pain
Pain,CHRND,Target,Target-Pain
Pain,GRIK1,Target,Target-Pain
Pain,CHRNE,Target,Target-Pain
Pain,GRIA3,Target,Target-Pain
Pain,KCNK3,Target,Target-Pain
Pain,CHRNB1,Target,Target-Pain
Pain,GRIK3,Target,Target-Pain
Pain,CHRNA1,Target,Target-Pain
Pain,GRIK4,Target,Target-Pain
Pain,SLBP,Target,Target-Pain
Pain,TGFA,Target,Target-Pain
Pain,AFF3,Target,Target-Pain
Pain,HSD11B1,Target,Target-Pain
Pain,NFU1,Target,Target-Pain
Pain,TOP2A,Target,Target-Pain
Pain,SP4,Target,Target-Pain
Pain,MST1,Target,Target-Pain
Pain,STK4,Target,Target-Pain
Pain,PCLO,Target,Target-Pain
Pain,MEF2D,Target,Target-Pain
Pain,CADM2,Target,Target-Pain
Pain,LANCL1,Target,Target-Pain
Pain,ILRUN,Target,Target-Pain
Pain,ABCG8,Target,Target-Pain
Pain,SMAD3,Target,Target-Pain
Pain,SLC24A3,Target,Target-Pain
Pain,INO80D,Target,Target-Pain
Pain,GSDMC,Target,Target-Pain
Pain,TSPAN2,Target,Target-Pain
Pain,TMEM182,Target,Target-Pain
Pain,ZMIZ1,Target,Target-Pain
Pain,ZCCHC4,Target,Target-Pain
Pain,KCNG2,Target,Target-Pain
Pain,GFPT1,Target,Target-Pain
Pain,ZBBX,Target,Target-Pain
Pain,TNF,Target,Target-Pain
Pain,PHACTR1,Target,Target-Pain
Pain,PRPF3,Target,Target-Pain
Pain,DRD3,Target,Target-Pain
Pain,ITPK1,Target,Target-Pain
Pain,BTG4,Target,Target-Pain
Pain,ACHE,Target,Target-Pain
Pain,TYW1B,Target,Target-Pain
Pain,NEB,Target,Target-Pain
Pain,VDR,Target,Target-Pain
Pain,FGF18,Target,Target-Pain
Pain,DRD2,Target,Target-Pain
Pain,SUGCT,Target,Target-Pain
Pain,FAF2,Target,Target-Pain
Pain,DRD4,Target,Target-Pain
Pain,OPRL1,Target,Target-Pain
Pain,PRC1,Target,Target-Pain
Pain,TTPA,Target,Target-Pain
Pain,CDK5RAP2,Target,Target-Pain
Pain,PSRC1,Target,Target-Pain
Pain,ATP4A,Target,Target-Pain
Pain,CMIP,Target,Target-Pain
Pain,IQSEC3,Target,Target-Pain
Pain,RORA,Target,Target-Pain
Pain,RBMS3,Target,Target-Pain
Pain,FAM120AOS,Target,Target-Pain
Pain,EIF4E3,Target,Target-Pain
Pain,COMMD7,Target,Target-Pain
Pain,INKA2,Target,Target-Pain
Pain,PDZRN3,Target,Target-Pain
Pain,OR9Q1,Target,Target-Pain
Pain,MAOB,Target,Target-Pain
Pain,PPP1R3B,Target,Target-Pain
Pain,TOB1,Target,Target-Pain
Pain,ESR2,Target,Target-Pain
Pain,VRK2,Target,Target-Pain
Pain,TFAP2B,Target,Target-Pain
Pain,SPOCK2,Target,Target-Pain
Pain,NAA40,Target,Target-Pain
Pain,RPS21,Target,Target-Pain
Pain,TNRC18,Target,Target-Pain
Pain,MON1B,Target,Target-Pain
Pain,SDCCAG8,Target,Target-Pain
Pain,CARD16,Target,Target-Pain
Pain,COP1,Target,Target-Pain
Pain,PMFBP1,Target,Target-Pain
Pain,ZNF423,Target,Target-Pain
Pain,OAT,Target,Target-Pain
Pain,COL5A1,Target,Target-Pain
Pain,GJB1,Target,Target-Pain
Pain,CLCN1,Target,Target-Pain
Pain,PARD3B,Target,Target-Pain
Pain,TCF7L2,Target,Target-Pain
Pain,TCF4,Target,Target-Pain
Pain,AKAP13,Target,Target-Pain
Pain,ALDH1A2,Target,Target-Pain
Pain,PLG,Target,Target-Pain
Pain,CGREF1,Target,Target-Pain
Pain,TUBB4A,Target,Target-Pain
Pain,PTGER1,Target,Target-Pain
Pain,TUBB8,Target,Target-Pain
Pain,TUBB6,Target,Target-Pain
Pain,PTGER4,Target,Target-Pain
Pain,TUBB2B,Target,Target-Pain
Pain,TUBB2A,Target,Target-Pain
Pain,TUBB4B,Target,Target-Pain
Pain,PTH1R,Target,Target-Pain
Pain,TUBB1,Target,Target-Pain
Pain,CYSLTR1,Target,Target-Pain
Pain,PTGER2,Target,Target-Pain
Pain,RILPL2,Target,Target-Pain
Pain,PRDM16,Target,Target-Pain
Pain,HPSE2,Target,Target-Pain
Pain,COLGALT2,Target,Target-Pain
Pain,PIEZO1,Target,Target-Pain
Pain,MAD1L1,Target,Target-Pain
Pain,DENND3,Target,Target-Pain
Pain,DSC3,Target,Target-Pain
Pain,DSC2,Target,Target-Pain
Pain,NIBAN1,Target,Target-Pain
Pain,PHF3,Target,Target-Pain
Pain,NCOR2,Target,Target-Pain
Pain,TERF1,Target,Target-Pain
Pain,DPYSL4,Target,Target-Pain
Pain,SGIP1,Target,Target-Pain
Pain,BHLHE22,Target,Target-Pain
Pain,STAT6,Target,Target-Pain
Pain,SETBP1,Target,Target-Pain
Pain,SIX3,Target,Target-Pain
Pain,PTPN13,Target,Target-Pain
Pain,MACF1,Target,Target-Pain
Pain,IRS2,Target,Target-Pain
Pain,TMEM200C,Target,Target-Pain
Pain,MAPT,Target,Target-Pain
Pain,PHB1,Target,Target-Pain
Pain,CDKN2B,Target,Target-Pain
Pain,KMT2E,Target,Target-Pain
Pain,HIVEP1,Target,Target-Pain
Pain,MLLT10,Target,Target-Pain
Pain,PTP4A1,Target,Target-Pain
Pain,ECM1,Target,Target-Pain
Pain,HNMT,Target,Target-Pain
Pain,VIRMA,Target,Target-Pain
Pain,BARX1,Target,Target-Pain
Pain,ADAMTSL4,Target,Target-Pain
Pain,EXD3,Target,Target-Pain
Pain,STAG1,Target,Target-Pain
Pain,PMEPA1,Target,Target-Pain
Pain,MKX,Target,Target-Pain
Pain,ZNF829,Target,Target-Pain
Pain,FXN,Target,Target-Pain
Pain,NECTIN1,Target,Target-Pain
Pain,RERG,Target,Target-Pain
Pain,POLR1F,Target,Target-Pain
Pain,ZNF800,Target,Target-Pain
Pain,WNT3A,Target,Target-Pain
Pain,CTAGE1,Target,Target-Pain
Pain,SPMIP3,Target,Target-Pain
Pain,AKAP11,Target,Target-Pain
Pain,SREK1,Target,Target-Pain
Pain,CPSF6,Target,Target-Pain
Pain,PCDH9,Target,Target-Pain
Pain,JAKMIP3,Target,Target-Pain
Pain,ONECUT2,Target,Target-Pain
Pain,NOL4L,Target,Target-Pain
Pain,ACVR2A,Target,Target-Pain
Pain,CYB5D1,Target,Target-Pain
Pain,IGFBP3,Target,Target-Pain
Pain,KYNU,Target,Target-Pain
Pain,BLTP3A,Target,Target-Pain
Pain,PPIF,Target,Target-Pain
Pain,PTPRC,Target,Target-Pain
Pain,GCC1,Target,Target-Pain
Pain,MFSD9,Target,Target-Pain
Pain,NEK7,Target,Target-Pain
Pain,FAM120A,Target,Target-Pain
Pain,PAX4,Target,Target-Pain
Pain,SND1,Target,Target-Pain
Pain,ARF5,Target,Target-Pain
Pain,LRRC4,Target,Target-Pain
Pain,FSCN3,Target,Target-Pain
Pain,INTS1,Target,Target-Pain
Pain,DMRTA2,Target,Target-Pain
Pain,DCAF5,Target,Target-Pain
Pain,SLC35G2,Target,Target-Pain
Pain,ZNF429,Target,Target-Pain
Pain,SOX14,Target,Target-Pain
Pain,MPLKIP,Target,Target-Pain
Pain,UQCC1,Target,Target-Pain
Pain,ELFN1,Target,Target-Pain
Pain,TSKU,Target,Target-Pain
Pain,PKHD1,Target,Target-Pain
Pain,AKTIP,Target,Target-Pain
Pain,RMC1,Target,Target-Pain
Pain,CARD11,Target,Target-Pain
Pain,PITPNM2,Target,Target-Pain
Pain,LRCH1,Target,Target-Pain
Pain,PTPRU,Target,Target-Pain
Pain,PCP2,Target,Target-Pain
Pain,GJA1,Target,Target-Pain
Pain,CMC1,Target,Target-Pain
Pain,NPC1,Target,Target-Pain
Pain,AOPEP,Target,Target-Pain
Pain,TARS2,Target,Target-Pain
Pain,GSAP,Target,Target-Pain
Pain,GPR146,Target,Target-Pain
Pain,TMEM184A,Target,Target-Pain
Pain,CD79B,Target,Target-Pain
Pain,PSMG3,Target,Target-Pain
Pain,MRPS21,Target,Target-Pain
Pain,GRK4,Target,Target-Pain
Pain,IBSP,Target,Target-Pain
Pain,SCAI,Target,Target-Pain
Pain,KPNA2,Target,Target-Pain
Pain,NDUFV1,Target,Target-Pain
Pain,RTN4RL1,Target,Target-Pain
Pain,ZCCHC14,Target,Target-Pain
Pain,LFNG,Target,Target-Pain
Pain,PRKAR1B,Target,Target-Pain
Pain,IQCE,Target,Target-Pain
Pain,AMZ1,Target,Target-Pain
Pain,MRM2,Target,Target-Pain
Pain,MAFK,Target,Target-Pain
Pain,BRAT1,Target,Target-Pain
Pain,PDGFA,Target,Target-Pain
Pain,EIF3B,Target,Target-Pain
Pain,EIF5B,Target,Target-Pain
Pain,CHST12,Target,Target-Pain
Pain,MICALL2,Target,Target-Pain
Pain,NUDT1,Target,Target-Pain
Pain,FAM20C,Target,Target-Pain
Pain,GNA12,Target,Target-Pain
Pain,DNAAF5,Target,Target-Pain
Pain,LONRF2,Target,Target-Pain
Pain,REV1,Target,Target-Pain
Pain,TTYH3,Target,Target-Pain
Pain,FOXL3,Target,Target-Pain
Pain,GRIFIN,Target,Target-Pain
Pain,UNCX,Target,Target-Pain
Pain,APOC1,Target,Target-Pain
Pain,C8ORF90,Target,Target-Pain
Pain,MON1A,Target,Target-Pain
Pain,SLC25A3,Target,Target-Pain
Pain,AZI2,Target,Target-Pain
Pain,WWP2,Target,Target-Pain
Pain,DAG1,Target,Target-Pain
Pain,CYP2W1,Target,Target-Pain
Pain,COX19,Target,Target-Pain
Pain,ADAP1,Target,Target-Pain
Pain,COPRS,Target,Target-Pain
Pain,NCK1,Target,Target-Pain
Pain,TMEM129,Target,Target-Pain
Pain,PLXNA2,Target,Target-Pain
Pain,NAA38,Target,Target-Pain
Pain,SNRPC,Target,Target-Pain
Pain,RBMX,Target,Target-Pain
Pain,EXD2,Target,Target-Pain
Pain,XKR6,Target,Target-Pain
Pain,GLYATL2,Target,Target-Pain
Pain,KHK,Target,Target-Pain
Pain,LIPJ,Target,Target-Pain
Pain,NKAIN3,Target,Target-Pain
Pain,NMT1,Target,Target-Pain
Pain,PLEKHA1,Target,Target-Pain
Pain,TACC3,Target,Target-Pain
Pain,PKD1,Target,Target-Pain
Pain,PRKD1,Target,Target-Pain
Pain,ATXN2,Target,Target-Pain
Pain,IST1,Target,Target-Pain
Pain,BMP8A,Target,Target-Pain
Pain,RBM5,Target,Target-Pain
Pain,TRIM32,Target,Target-Pain
Pain,STXBP2,Target,Target-Pain
Pain,FAF1,Target,Target-Pain
Pain,PCYT1B,Target,Target-Pain
Pain,CDC5L,Target,Target-Pain
Pain,GET4,Target,Target-Pain
Pain,NOP14,Target,Target-Pain
Pain,GH1,Target,Target-Pain
Pain,SPPL2C,Target,Target-Pain
Pain,DDX20,Target,Target-Pain
Pain,GPR52,Target,Target-Pain
Pain,CYP20A1,Target,Target-Pain
Pain,PDK3,Target,Target-Pain
Pain,RPL10L,Target,Target-Pain
Pain,RIN2,Target,Target-Pain
Pain,CAMKV,Target,Target-Pain
Pain,AS3MT,Target,Target-Pain
Pain,PAPPA2,Target,Target-Pain
Pain,MAP2K2,Target,Target-Pain
Pain,KIF1B,Target,Target-Pain
Pain,OPA1,Target,Target-Pain
Pain,MYH8,Target,Target-Pain
Pain,MYH6,Target,Target-Pain
Pain,RYR1,Target,Target-Pain
Pain,SELENON,Target,Target-Pain
Pain,LYZ,Target,Target-Pain
Pain,ATP6V1G3,Target,Target-Pain
Pain,TMEM214,Target,Target-Pain
Pain,OXTR,Target,Target-Pain
Pain,DDC,Target,Target-Pain
Pain,FGF6,Target,Target-Pain
Pain,SLA,Target,Target-Pain
Pain,EGR1,Target,Target-Pain
Pain,MAPK14,Target,Target-Pain
Pain,GRM5,Target,Target-Pain
Pain,ARL6IP4,Target,Target-Pain
Pain,CACNA1H,Target,Target-Pain
Pain,BCAT1,Target,Target-Pain
Pain,CDKN2C,Target,Target-Pain
Pain,SPINK2,Target,Target-Pain
Pain,NEGR1,Target,Target-Pain
Pain,CCR2,Target,Target-Pain
Pain,DIXDC1,Target,Target-Pain
Pain,ILF3,Target,Target-Pain
Pain,RGS18,Target,Target-Pain
Pain,UFL1,Target,Target-Pain
Pain,ALDH5A1,Target,Target-Pain
Pain,TACR2,Target,Target-Pain
Pain,THAP7,Target,Target-Pain
Pain,KNG1,Target,Target-Pain
Pain,SYT7,Target,Target-Pain
Pain,MTNR1A,Target,Target-Pain
Pain,KCNH1,Target,Target-Pain
Pain,CNR2,Target,Target-Pain
Pain,VPS33B,Target,Target-Pain
Pain,NBEAL1,Target,Target-Pain
Pain,AMIGO3,Target,Target-Pain
Pain,MTNR1B,Target,Target-Pain
Pain,MMP1,Target,Target-Pain
Pain,MARK4,Target,Target-Pain
Pain,STH,Target,Target-Pain
Pain,CACNA1I,Target,Target-Pain
Pain,CACNA1G,Target,Target-Pain
Pain,EREG,Target,Target-Pain
Pain,MAOA,Target,Target-Pain
Pain,CACNA1C,Target,Target-Pain
Pain,MMP7,Target,Target-Pain
Pain,CACNA1F,Target,Target-Pain
Pain,AGTR1,Target,Target-Pain
Pain,MMP8,Target,Target-Pain
Pain,HTR1B,Target,Target-Pain
Pain,CBR4,Target,Target-Pain
Pain,HTR1D,Target,Target-Pain
Pain,CACNA1S,Target,Target-Pain
Pain,CACNA1D,Target,Target-Pain
Pain,INSR,Target,Target-Pain
Pain,MMP13,Target,Target-Pain
Pain,CDIPT,Target,Target-Pain
Pain,ARHGAP27,Target,Target-Pain
Pain,RPRD2,Target,Target-Pain
Pain,LRRC37A,Target,Target-Pain
Pain,C16ORF78,Target,Target-Pain
Pain,MRPS14,Target,Target-Pain
